报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),21732,27628,12288,60235,10630,12871,16619,13344,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,92,--,562,232,151,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),900,650,69,570,160,27,--,--,
应收账款(万元),27731,22260,10863,10233,14065,12776,9642,10348,
预付款项(万元),4233,1262,2288,934,1737,2292,1855,2659,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),464,84,65,--,--,--,1,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),427,361,429,267,618,183,25,149,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),38296,31037,22804,17342,28039,19215,19893,18441,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),27852,22084,37220,166,1610,1689,988,647,
流动资产合计(万元),121635,105365,86025,89839,56858,49615,49255,45739,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),52087,45021,43624,39789,38390,31344,29351,27247,
累计折旧(万元),22730,19470,17340,14190,12172,9510,6752,4605,
固定资产净值(万元),29358,25551,26284,25599,26218,21834,22599,22642,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),29358,25551,26284,25599,26218,21834,22599,22642,
在建工程(万元),458,3078,2987,2994,4313,773,3,633,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),5083,5247,5364,5396,5527,5686,4583,962,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),873,955,921,816,759,231,234,295,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1070,1162,989,706,391,260,189,221,
其他非流动资产(万元),386,1300,663,526,225,901,145,--,
非流动资产合计(万元),37228,37292,37208,36037,37432,29685,27753,24753,
资产总计(万元),158863,142657,123233,125876,94291,79300,77008,70493,
短期借款(万元),14900,18727,9300,11000,7754,5000,8635,8855,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
