报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),354420,187281,153723,145814,130134,42193,35536,75420,19678,16238,13457,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,13,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),2810,10373,13659,26302,29655,30232,9513,4854,3777,2897,3576,
应收账款(万元),474303,404568,221402,152566,105184,86991,63706,27996,14008,14299,12656,
预付款项(万元),6936,8582,2940,1126,2621,3366,5839,2990,2484,866,979,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),36,4,--,--,3,50,51,543,112,318,309,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),55561,23098,9925,6742,5273,774,3556,791,746,650,236,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),329594,214908,159781,69499,85955,49455,39965,16544,12790,8666,6765,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),34,34,24,48,--,--,--,--,--,--,--,
其他流动资产(万元),46253,30498,6190,3888,10006,713,365,--,--,--,--,
流动资产合计(万元),1269947,879346,567643,405985,368830,213786,158531,129138,53594,43934,37977,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),17330,17966,12972,8222,3842,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),5344,5951,5775,2301,2586,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),417558,245653,176245,106158,56014,35487,30589,16452,12359,9463,--,
