报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),50049,85640,53885,54177,42293,12286,6834,6891,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),9151,9660,12021,6187,2336,3411,3987,2778,
应收账款(万元),25651,31250,30765,20894,15391,11028,8321,6425,
预付款项(万元),132,124,152,47,68,115,29,6,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),138,269,270,63,50,180,71,14,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),12548,9873,9058,6633,5500,4897,4129,5392,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),88522,46193,4073,4286,15000,--,--,--,
流动资产合计(万元),186190,183009,110225,92287,80637,31917,23371,21506,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),254,296,--,--,--,--,--,--,
固定资产原值(万元),78324,65975,54629,40880,33803,26326,21977,7612,
累计折旧(万元),26431,20061,14929,11978,8822,6040,4063,2958,
固定资产净值(万元),51893,45914,39699,28902,24980,20286,17915,4654,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),51893,45914,39699,28902,24980,20286,17915,4654,
在建工程(万元),14384,3576,2274,2470,3039,3307,1472,7954,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3885,3549,3604,2660,2733,2750,2793,2851,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),0,2,35,72,108,101,37,1,
