报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),66258,85626,52136,17986,101483,121223,118399,138517,19298,18613,5215,7626,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,3500,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),3914,5215,6117,7393,6021,7829,5542,6773,4015,--,--,--,
应收账款(万元),11414,10469,10827,11863,11594,14034,12684,9912,7435,4928,1343,1402,
预付款项(万元),404,334,263,3026,2572,892,5232,3016,1327,30,6,18,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),2776,1746,1553,953,1063,1106,3061,2739,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),936,1125,1218,874,1155,1274,1187,1266,553,98,2637,402,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),14995,14743,17241,17889,18947,19375,20568,19473,12731,5157,7041,4709,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),133303,100884,113573,122531,20205,--,--,--,--,--,--,--,
流动资产合计(万元),234001,220141,202928,182516,163040,165732,166672,181698,45360,28827,19742,14157,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2214,2214,2000,2000,2000,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),1394,1386,1668,1522,1467,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),47192,46597,47455,47371,47694,47679,39693,8821,7349,2507,--,--,
累计折旧(万元),13098,11854,10559,8454,6576,4485,2291,1297,644,223,--,--,
固定资产净值(万元),34094,34743,36896,38918,41118,43194,37402,7524,6705,2283,--,--,
固定资产减值准备(万元),60,68,299,260,--,--,--,--,--,--,--,--,
固定资产(万元),34034,34674,36596,38658,41118,43194,37402,7524,6705,2283,640,619,
在建工程(万元),--,6,5,--,24,24,565,15457,1562,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),2628,2672,2746,2881,3060,3207,3398,3549,3629,1,--,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),1644,1644,1644,--,138,--,--,--,--,--,--,--,
长期待摊费用(万元),121,98,121,283,406,531,667,49,22,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),466,549,629,1047,663,370,235,474,138,37,--,--,
其他非流动资产(万元),47,211,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),42548,43456,45409,46391,48874,47326,42266,27053,12056,2321,640,619,
资产总计(万元),276549,263597,248338,228907,211914,213057,208938,208751,57416,31148,20382,14775,
短期借款(万元),--,--,--,--,--,20,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),6094,6427,4638,5025,6151,4345,7268,5945,7095,--,--,--,
应付账款(万元),13732,14837,14081,10152,9222,10748,11768,11607,10371,5249,5554,5861,
预收账款(万元),1806,1829,2248,1475,1344,2783,1430,1458,1295,421,1290,1410,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),6478,3474,2990,1725,1436,1703,1244,890,692,897,560,260,
应交税费(万元),530,805,1348,622,150,-78,-437,-302,203,797,561,-30,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,1020,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
