报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),64889,40103,36576,38440,20776,49775,142502,182403,193785,6434,10083,3851,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,0,0,--,--,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,
应收票据(万元),3376,2573,2997,3449,2580,4710,2502,2400,2046,3734,841,82,
应收账款(万元),134423,93858,70247,59792,48353,27933,27821,13008,13122,6529,5846,6506,
预付款项(万元),8006,3848,3747,2681,2160,201,147,209,244,426,99,218,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,0,
应收利息(万元),22,195,340,9,1198,41,319,--,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他应收款(万元),11967,13512,7128,2803,2534,1063,1321,420,520,726,540,182,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,
存货(万元),50602,41795,44585,42992,37896,26280,23180,20450,13158,10529,8107,9580,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动资产(万元),10131,2341,1778,2133,--,--,--,--,--,--,0,0,
其他流动资产(万元),65774,71350,73048,6858,52465,82700,--,--,--,--,0,0,
流动资产合计(万元),349189,269572,240446,159157,167962,192702,197793,218890,222874,28378,25517,20418,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,0,0,
