报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),34970,22837,7205,6361,2793,7103,2805,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),0,0,--,--,--,--,--,
衍生金融资产(万元),--,0,--,--,--,--,--,
应收票据(万元),27248,15443,16859,7352,2167,4241,3771,
应收账款(万元),59269,34182,26225,22352,18428,11310,8619,
预付款项(万元),645,667,754,896,221,471,354,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),0,0,--,--,--,--,--,
应收股利(万元),0,0,--,--,--,--,--,
其他应收款(万元),208,120,192,266,220,51,246,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),38128,22134,12001,11058,11004,6755,7021,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),0,0,--,--,--,--,--,
其他流动资产(万元),4020,1349,1199,--,--,--,--,
流动资产合计(万元),164489,96732,64435,48285,34833,29931,22816,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),0,0,--,--,--,--,--,
持有至到期投资(万元),0,0,--,--,--,--,--,
长期应收款(万元),2569,2424,2663,2208,1126,500,--,
长期股权投资(万元),0,0,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),0,0,--,--,--,--,--,
固定资产原值(万元),141005,91151,64797,--,--,29608,20171,
累计折旧(万元),30823,22160,16939,--,--,7201,5743,
固定资产净值(万元),110182,68990,47858,--,--,22407,14428,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),110182,68990,47858,29689,26346,22407,14428,
在建工程(万元),28453,25796,11166,6855,2647,286,1727,
工程物资(万元),--,0,--,--,--,--,--,
固定资产清理(万元),--,0,--,--,--,--,1,
生产性生物资产(万元),0,0,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),0,0,--,--,--,--,--,
无形资产(万元),6111,6204,6224,6295,5739,2483,2498,
开发支出(万元),0,0,--,--,--,--,--,
商誉(万元),0,0,--,--,--,--,--,
长期待摊费用(万元),467,88,44,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),1393,1027,740,384,264,105,106,
其他非流动资产(万元),16764,8757,4500,1078,944,349,477,
非流动资产合计(万元),165941,113286,73195,46509,37066,26129,19238,
资产总计(万元),330430,210018,137630,94794,71899,56060,42054,
短期借款(万元),25570,12829,11810,9925,18660,16687,17460,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),0,0,--,--,--,--,--,
衍生金融负债(万元),0,0,--,--,--,--,--,
应付票据(万元),38889,27121,9834,8591,4773,4872,3789,
应付账款(万元),33791,25722,17007,8917,11651,5025,3791,
预收账款(万元),38,33,30,16,14,610,479,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),4250,4298,3513,2740,1791,880,588,
应交税费(万元),167,417,856,1065,677,446,411,
应付利息(万元),222,92,62,29,45,40,29,
应付股利(万元),0,0,--,--,2025,3000,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),262,86,25,19,428,2214,2174,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
