报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),25075,18795,43809,11042,6916,2565,3152,8319,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),483,402,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),1006,1146,506,1365,180,103,10,1322,
应收账款(万元),38926,33121,24923,22141,22931,22961,20951,18588,
预付款项(万元),5914,3132,5548,1915,541,607,1725,1822,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),66,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2121,2018,1326,428,441,500,295,373,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),76647,62567,42232,23149,24179,26127,28001,24011,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1881,666,993,--,--,--,--,--,
流动资产合计(万元),152119,121846,119336,60040,55187,52862,54134,54436,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),1662,273,--,--,330,348,952,--,
固定资产原值(万元),45203,35469,31570,26783,23775,24018,18728,16959,
累计折旧(万元),12401,10666,8690,6897,5215,4031,2392,1339,
固定资产净值(万元),32802,24803,22880,19886,18560,19987,16336,15620,
固定资产减值准备(万元),--,--,--,--,75,--,--,--,
固定资产(万元),32802,24803,22880,19886,18485,19987,16336,15620,
在建工程(万元),1507,2575,--,743,153,88,436,11,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),5871,6511,4456,4546,4488,4620,3261,3484,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,27,35,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),501,406,317,318,300,293,227,187,
其他非流动资产(万元),4360,3150,761,707,425,--,--,--,
非流动资产合计(万元),46702,37718,28414,26200,24209,25370,21211,19302,
资产总计(万元),198821,159564,147750,86240,79397,78232,75345,73738,
短期借款(万元),78929,45850,37220,25450,18750,21095,23280,28338,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),9775,9522,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),1327,--,--,3000,2000,5000,5000,300,
应付账款(万元),5745,2785,13566,4877,9229,9960,12484,12668,
预收账款(万元),8848,7155,5210,3047,4739,6176,5438,8318,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2279,1869,1800,1076,1342,1298,631,837,
应交税费(万元),187,243,721,813,398,777,496,-241,
应付利息(万元),114,92,54,42,38,57,58,151,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),629,525,602,130,118,1047,385,34,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1175,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),109007,68041,59173,38435,36615,45411,47772,50405,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,2771,4604,211,847,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),61,78,94,111,128,144,--,--,
递延所得税负债(万元),72,60,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),134,2909,4698,322,975,144,0,0,
负债合计(万元),109141,70950,63871,38757,37591,45555,47772,50405,
实收资本(或股本)(万元),17502,17502,11668,8750,8750,7755,7755,7755,
