报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),24920,44358,45888,86999,87647,43352,87487,76620,74519,65702,69713,79425,4159,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),0,0,0,0,0,0,0,0,7,0,4,54,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),2714,729,844,465,637,972,655,627,79,165,220,383,7,
应收账款(万元),35845,26422,38639,28219,23520,37003,26419,31752,26706,34056,29786,20823,22315,
预付款项(万元),5922,9568,14318,10063,10998,10997,4215,1750,2562,1509,2674,2110,1147,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,--,--,22,55,355,319,316,689,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,2974,--,--,0,
其他应收款(万元),7910,7141,5557,5240,3728,7082,7923,6711,4385,5148,5900,2856,11110,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),63976,60662,47992,68889,68561,58496,60309,65004,63626,53217,41995,37916,35973,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),50123,59698,49738,37079,28268,45653,2178,--,--,0,--,--,0,
流动资产合计(万元),191411,208578,202976,236954,223359,203578,189242,182819,172204,163087,150981,143567,74711,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),36462,36441,22418,22427,22216,222,263,280,342,441,287,948,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期股权投资(万元),3072,3385,3761,--,--,21895,20670,20670,20670,20670,2044,70,232,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),12973,13565,907,955,1054,1324,1218,1202,1254,1307,1293,--,0,
固定资产原值(万元),62899,58146,70818,37103,36885,36292,35962,35565,39950,39232,38668,38922,34320,
累计折旧(万元),20289,18571,21151,20123,18883,17636,16244,14719,14604,12512,10474,8897,6957,
固定资产净值(万元),42610,39575,49667,16980,18002,18656,19719,20846,25346,26720,28194,30025,27363,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),42610,39575,49667,16980,18002,18656,19719,20846,25346,26720,28194,30025,27363,
在建工程(万元),35322,22883,9325,--,--,--,--,--,22,0,--,80,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
