报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),84196,64936,52976,40250,25878,23245,18003,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,23,--,--,
应收账款(万元),132768,108244,80160,59507,42400,33424,23278,
预付款项(万元),983,837,303,333,423,493,755,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),4640,3994,4418,4090,2034,1701,871,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),12758,9424,8106,6725,5118,6167,3937,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),3144,2713,1982,1433,917,702,396,
流动资产合计(万元),238489,190147,147945,112338,76793,65732,47239,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),4015,3151,1010,10,10,10,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),8220,471,226,318,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),2360,--,--,--,--,--,--,
固定资产原值(万元),183952,151628,113842,86467,35686,--,--,
累计折旧(万元),69136,49917,34840,23220,17405,--,--,
固定资产净值(万元),114816,101712,79002,63246,18282,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),114816,101712,79002,63246,18282,14492,10589,
在建工程(万元),1376,11367,15908,15649,1197,220,18,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,1,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),9600,8758,5640,269,199,273,350,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),1335,1500,1500,1500,1335,807,582,
长期待摊费用(万元),13020,10672,8255,3819,3328,3055,2331,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),783,889,1573,1641,2884,1475,1785,
其他非流动资产(万元),1719,3446,5696,1450,35196,--,--,
非流动资产合计(万元),157245,141965,118810,87903,62430,20332,15656,
资产总计(万元),395734,332113,266755,200242,139224,86064,62895,
短期借款(万元),--,4015,23455,17410,20000,22980,14480,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),95845,75262,57530,45369,28464,23667,18616,
预收账款(万元),3121,1779,1614,1286,345,583,109,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),12467,11177,11773,8737,6570,4853,3484,
应交税费(万元),2085,2029,1501,1634,1171,796,578,
应付利息(万元),144,115,109,401,349,281,239,
应付股利(万元),2509,1324,1763,907,2196,29,158,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),5220,4443,3809,3026,18139,5134,3166,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),24678,--,--,--,--,29,--,
其他流动负债(万元),14,25,5,--,--,--,--,
流动负债合计(万元),146082,100168,101559,78769,77233,58351,40830,
长期借款(万元),49902,53662,47188,23285,20253,518,534,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),3450,3864,4575,2119,2511,1353,1162,
递延所得税负债(万元),746,9,15,25,--,--,--,
其他非流动负债(万元),--,--,63,59,55,--,--,
非流动负债合计(万元),54098,57535,51840,25488,22819,1871,1697,
负债合计(万元),200180,157703,153399,104257,100052,60223,42526,
实收资本(或股本)(万元),45788,45788,38920,38920,1975,808,808,
资本公积(万元),84111,83441,48912,48912,26163,15482,15584,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4733,2729,1120,--,987,404,258,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),55796,38268,21027,5143,8426,6625,1526,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),190532,170227,110038,93007,37537,23319,18176,
少数股东权益(万元),5022,4183,3318,2977,1634,2523,2193,
所有者权益(或股东权益)合计(万元),195554,174409,113356,95984,39172,25841,20369,
负债和所有者权益(或股东权益)总计(万元),395734,332113,266755,200242,139224,86064,62895,		
  
