报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),3861,3735,18768,384,1092,14357,20820,4124,7339,7141,323,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),428,67,1000,--,1550,218,1228,500,865,--,--,
应收账款(万元),23213,21200,20602,12769,16433,25253,20595,14530,11138,9836,5250,
预付款项(万元),1586,931,2550,2048,3380,6740,5419,2373,4304,160,214,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),79,--,--,--,--,--,138,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),4579,2711,2921,859,1048,830,910,1142,1054,1502,604,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),11557,16542,15935,15499,14844,10481,6259,6781,5510,4508,3533,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,2,--,--,--,--,
其他流动资产(万元),322,800,620,1114,781,--,--,--,--,--,--,
流动资产合计(万元),45624,45984,62395,32672,39127,57879,55370,29450,30210,23146,9923,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),500,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,46,--,--,--,--,--,--,62,62,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),10300,38026,37696,35375,35333,11264,8105,5041,4732,--,--,
累计折旧(万元),6312,9521,8051,6583,4702,3404,2704,2074,1495,--,--,
固定资产净值(万元),3988,28505,29646,28792,30632,7860,5401,2967,3237,--,--,
