报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),130501,96179,120183,119336,107115,82992,126270,145352,153832,8797,4229,4140,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,27000,8000,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),591,1946,6913,3786,1230,1808,504,288,30,30,20,267,
应收账款(万元),75216,42754,17450,9773,10805,11133,4357,319,1822,72,0,31,
预付款项(万元),3669,3191,7930,11894,11457,11782,32365,20004,14854,7197,4652,2699,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),1077,378,369,21,47,272,402,2025,--,0,0,0,
应收股利(万元),--,--,48,--,--,--,--,--,--,0,0,0,
其他应收款(万元),23356,7999,15821,28882,5363,5701,12037,6700,7680,4687,5576,2658,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),44633,46931,27126,27236,16345,12058,6754,7247,5326,2357,1994,1478,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,734,776,134,--,--,--,--,0,0,0,
其他流动资产(万元),2563,3601,4664,4079,928,--,--,--,--,0,0,0,
流动资产合计(万元),281607,202979,201239,205783,153425,152747,190690,181935,183545,23140,16471,11273,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),28538,24039,24393,2527,1130,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),48117,27743,23644,12941,--,508,508,108,6923,7066,108,108,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
