报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),5373,8559,3064,3489,3073,2597,4163,2189,2091,6411,175,1009,267,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收账款(万元),2821,1029,1458,2295,549,368,285,--,--,0,2198,8760,22586,
预付款项(万元),104,158,130,135,62,28,60,--,--,18,465,666,224,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应收款(万元),879,1261,22849,1307,189,237,559,460,775,109,19857,14303,14418,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),20,17,17,21,18,18,24,--,--,0,1983,5970,7045,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),--,0,--,5073,1500,2200,1,--,--,0,--,--,0,
流动资产合计(万元),9197,11024,27518,12321,5391,5448,5091,2649,2866,6538,24677,30708,44541,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),1445,1445,--,--,--,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,0,200,200,200,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
固定资产原值(万元),140,144,461,119,115,108,100,--,--,0,112454,114849,121103,
累计折旧(万元),99,95,107,77,70,64,47,--,--,0,30690,26442,24143,
固定资产净值(万元),41,49,353,42,45,44,53,--,--,0,81764,88406,96960,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,30180,29214,11447,
固定资产(万元),41,49,353,42,45,44,53,--,--,0,51584,59192,85513,
在建工程(万元),--,--,--,33,--,--,--,523,540,540,6906,51751,48838,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,3646,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),41,19,21,--,--,--,--,--,--,321,3563,3681,4816,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期待摊费用(万元),--,--,--,--,2,4,--,--,--,0,253,24,43,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),2,40,27,21,9,4,2,--,--,0,--,--,0,
其他非流动资产(万元),--,--,900,43,--,--,--,--,--,0,--,--,0,
非流动资产合计(万元),1529,1553,1301,140,56,51,55,523,540,861,62506,118494,139410,
资产总计(万元),10726,12577,28819,12461,5447,5499,5146,3172,3406,7400,87183,149202,183951,
短期借款(万元),--,--,--,--,--,--,--,--,--,0,74526,45658,47479,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付票据(万元),--,--,131,133,--,--,--,--,--,0,--,--,0,
应付账款(万元),1503,301,128,203,44,36,56,--,--,1099,4249,4640,9719,
预收账款(万元),144,223,507,544,384,202,141,--,--,147,1464,2160,2664,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付职工薪酬(万元),276,316,44,195,50,9,10,8,24,37,1169,972,1461,
应交税费(万元),50,159,137,165,203,185,272,57,60,140,11739,8489,7920,
应付利息(万元),--,--,--,--,--,--,--,--,--,0,29875,7679,3119,
应付股利(万元),--,--,--,--,--,--,--,--,--,125,387,387,1518,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
