报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),173198,163519,151537,161804,143686,98439,97656,42539,43517,70066,82962,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,
应收账款(万元),3656,3837,4794,3507,3670,2003,2416,2796,2789,717,684,
预付款项(万元),1142,931,472,597,1332,972,93,665,784,2817,1699,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1577,848,1023,982,1027,909,988,1122,505,4610,15215,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),12306,8248,8677,10487,12270,10912,12249,12118,9724,6730,5996,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,1610,--,--,--,
其他流动资产(万元),63129,22193,21208,22531,19529,8662,8047,10897,9423,5920,4057,
流动资产合计(万元),255758,199576,187711,199909,181514,121898,121450,71747,66740,90860,110614,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),76199,71084,70786,20291,246,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),2670,2661,2860,2797,2797,2797,2597,2597,4134,4134,3827,
长期股权投资(万元),--,--,--,--,--,246,246,246,926,969,1357,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),871,975,1079,1184,1288,1392,1497,1601,1705,1810,1914,
固定资产原值(万元),304615,304785,307157,307214,313928,209811,209049,198691,68201,18321,17202,
累计折旧(万元),120254,110917,103417,92000,81267,29933,19951,10323,6566,5697,4604,
固定资产净值(万元),184361,193867,203740,215214,232660,179878,189098,188368,61634,12624,12598,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),184361,193867,203740,215214,232660,179878,189098,188368,61634,12624,12598,
在建工程(万元),--,158,23,906,88,757,254,232,310,10151,1207,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),26913,28201,29517,30450,31241,1616,1787,1694,1910,490,482,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),4566,7770,10065,11439,9847,14020,19369,27213,30799,11027,5781,
