报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),6808,11120,16337,8141,7104,30174,9057,3104,8339,7748,18261,9286,11985,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,0,296,301,95,0,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),6356,12147,7573,14307,3022,1324,225,1597,2012,2733,1081,5,1682,
应收账款(万元),2714,2590,3845,5219,7620,7829,5193,4971,3039,1953,2437,1318,1314,
预付款项(万元),373,955,623,895,2124,3104,18101,13889,16870,12086,952,7125,5136,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,--,--,3,9,--,--,0,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
其他应收款(万元),623,536,294,1069,1494,424,1227,813,538,292,165,660,232,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),29092,29482,13199,22233,101492,137053,145402,159530,167359,148670,10502,17716,11963,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
其他流动资产(万元),78096,14012,30996,12697,4612,708,6,--,--,0,21300,0,5,
流动资产合计(万元),124061,70843,72866,64561,127468,180619,179516,184205,198252,173482,54697,36110,32316,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),897,717,727,449,92,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
长期股权投资(万元),--,21761,18026,15819,15711,19447,22866,25405,21315,10747,19980,8873,8972,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
