报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),50993,40081,35511,39023,58944,24683,28050,24276,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,5000,--,
应收账款(万元),12583,19387,16005,16966,9816,1156,743,449,
预付款项(万元),905,710,693,503,699,774,419,268,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),486,5007,2666,2861,143,66,11771,175,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),175428,154279,147191,130043,100971,78903,51871,47115,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),16169,13817,22501,16785,5843,3358,3385,1933,
流动资产合计(万元),256563,233281,224567,206182,176416,108940,101238,74216,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2471,2471,2371,2371,2371,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),870,805,805,700,--,1050,1050,2750,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),6376,1983,2094,2037,2139,2241,--,--,
固定资产原值(万元),38694,23978,22289,14294,13819,13537,--,--,
累计折旧(万元),8207,6738,5759,4489,3886,3248,--,--,
固定资产净值(万元),30487,17240,16530,9805,9933,10289,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),30487,17240,16530,9805,9933,10289,1154,1299,
在建工程(万元),--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),315,285,401,507,638,644,418,266,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),5274,5185,6152,6344,3824,855,1249,1427,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1238,688,552,349,91,104,33,381,
其他非流动资产(万元),1643,601,1821,452,396,--,--,--,
非流动资产合计(万元),48673,29257,30726,22566,19392,15183,3904,6123,
资产总计(万元),305236,262539,255293,228748,195808,124122,105143,80339,
短期借款(万元),98900,69500,82500,71066,53740,30550,40853,29450,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),65088,63428,44848,37953,27812,33625,18130,13751,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,4285,--,--,--,
应付账款(万元),5706,4893,2038,1854,446,679,419,538,
预收账款(万元),4503,1000,4791,4082,470,2204,288,1470,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),14,9,120,128,145,157,126,80,
应交税费(万元),1286,1184,288,569,1319,1326,2046,1016,
应付利息(万元),122,185,120,49,87,170,39,49,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
