报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),356953,425563,503677,590900,421049,315104,351749,
结算备付金(万元),88534,95579,120290,203981,133022,27649,18536,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),257560,384849,195783,174948,2050,--,5879,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,
应收账款(万元),445,404,101,366,49,191,--,
预付款项(万元),--,--,--,--,--,--,--,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),9344,15728,11404,8079,925,335,1,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),--,--,--,--,--,--,--,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),3813,2790,3478,4711,2178,1351,4891,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),197754,240442,373526,535559,4891,6778,3990,
存货(万元),--,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),--,--,--,--,--,--,--,
流动资产合计(万元),--,--,--,--,--,--,--,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),56212,41941,12177,10029,4192,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),195,206,217,229,210,220,229,
固定资产原值(万元),16844,16168,15445,15104,--,--,15059,
累计折旧(万元),11223,10360,9979,9364,--,--,9191,
固定资产净值(万元),5621,5809,5466,5740,--,--,5867,
固定资产减值准备(万元),--,--,--,--,--,--,457,
固定资产(万元),5621,5809,5466,5740,5417,5308,5410,
在建工程(万元),2137,3159,1825,1568,1693,722,172,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),4431,3143,2721,2037,1221,864,826,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),315,--,546,--,4185,5915,5706,
其他非流动资产(万元),5422,7674,6523,35931,4999,3656,5547,
非流动资产合计(万元),--,--,--,--,--,--,--,
资产总计(万元),1187075,1451085,1437254,1798175,759540,379863,402937,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),55000,--,--,--,--,--,--,
交易性金融负债(万元),101919,--,29515,--,--,--,--,
衍生金融负债(万元),--,20,130,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),6719,12164,33359,4299,5147,11607,--,
预收账款(万元),--,--,--,--,--,--,--,
卖出回购金融资产款(万元),166055,460457,370286,684733,39000,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),3582,4262,6403,10335,13959,12147,10587,
应交税费(万元),3552,7104,3911,5174,7296,1108,5468,
应付利息(万元),3425,2047,1718,3438,361,--,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),--,--,--,--,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),369903,467683,522678,689159,498935,234074,265375,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,100000,100000,100000,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,6145,6153,6440,306,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),--,98,--,138,--,--,35,
其他非流动负债(万元),2605,1029,856,8086,7708,2602,11412,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),778439,1076864,1098563,1517728,591681,261844,292876,
实收资本(或股本)(万元),243000,243000,243000,208000,126000,80700,80700,
资本公积(万元),2361,2361,2361,1296,1296,1296,1296,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),13489,10092,5753,16845,8707,6957,6158,
一般风险准备(万元),61044,54250,45572,34066,17790,14289,6480,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),87449,63173,41956,19524,13173,14777,9215,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),407342,372823,338691,280446,167860,118019,110061,
少数股东权益(万元),1294,1398,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),408636,374220,338691,280446,167860,118019,110061,
负债和所有者权益(或股东权益)总计(万元),1187075,1451085,1437254,1798175,759540,379863,402937,		
  
