报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),48512,35866,30079,18785,21521,14762,12250,12345,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),812,1656,1984,1640,655,1445,--,--,
应收账款(万元),32522,33236,25430,24173,25962,24998,25711,17716,
预付款项(万元),3392,2627,1840,1781,1285,1493,1945,1259,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),136,56,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2914,4747,1849,1517,1636,1953,2005,1465,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),48282,41780,39914,46908,47219,47489,45050,39724,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),5298,37302,31375,6188,6058,7108,2209,1280,
流动资产合计(万元),141869,157272,132471,100992,104337,99248,89170,73789,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),584,890,650,650,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),1716,1715,--,--,--,--,--,--,
长期股权投资(万元),1389,1764,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),2587,2493,650,--,--,--,--,--,
固定资产原值(万元),44777,38520,32643,31751,31086,19931,19222,--,
累计折旧(万元),10936,9500,8546,7157,5713,4471,3337,--,
固定资产净值(万元),33840,29021,24096,24595,25373,15460,15885,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),33840,29021,24096,24595,25373,15460,15885,12573,
在建工程(万元),5587,9169,2384,701,362,6935,652,98,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),9565,10560,6557,1202,1035,1171,1344,1322,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),61715,62210,--,--,--,--,--,--,
长期待摊费用(万元),6048,3978,2232,2485,583,717,834,982,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),4302,2365,1606,2109,2200,1838,1484,538,
其他非流动资产(万元),2064,1846,11571,8082,5567,5635,756,242,
