报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),86819,73760,64608,110044,34508,41488,45857,16334,10283,8106,3699,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,0,1,27,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),20067,26790,29255,16952,12929,5769,5653,1601,1691,2307,1515,
应收账款(万元),55227,56567,39213,38142,35590,30372,24226,19140,13703,10396,9306,
预付款项(万元),15079,25128,21954,17774,10557,8930,5809,5932,6651,4809,3050,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,2,129,176,227,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),413,426,304,391,446,617,487,355,284,363,141,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),38882,44226,34571,23232,28792,28799,28017,16837,14475,8125,6657,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),6325,686,6179,50,7000,403,1155,--,--,--,--,
流动资产合计(万元),222812,227584,196084,206586,129951,116555,111431,60201,47114,34106,24368,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,3215,3167,9988,7151,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),78227,76326,68324,60681,46813,42617,37485,30095,23459,--,--,
累计折旧(万元),29398,25163,21350,17455,13925,10447,8813,6657,4844,--,--,
固定资产净值(万元),48830,51163,46973,43226,32889,32169,28672,23438,18615,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),48830,51163,46973,43226,32889,32169,28672,23438,18615,5505,5489,
在建工程(万元),3799,138,353,1800,4265,694,14,127,--,6920,1876,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),22065,21251,7612,7781,7144,7228,6115,6164,6271,6380,6514,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),39306,39306,390,1452,1452,--,--,--,--,--,--,
长期待摊费用(万元),152,54,18,30,71,91,124,6,--,9,15,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),511,444,375,246,266,177,127,101,71,99,51,
其他非流动资产(万元),6611,6124,5628,3042,3226,3592,3299,--,--,--,--,
非流动资产合计(万元),121274,121695,64517,67566,56465,43951,38351,29836,24958,18914,13945,
资产总计(万元),344087,349278,260601,274152,186415,160506,149782,90037,72072,53020,38312,
短期借款(万元),6200,6000,2600,65135,6866,6650,5700,18695,9400,1600,8300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),91,--,35,--,10,18,0,0,--,103,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
