报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),16023,23011,13870,16755,20537,16708,30443,47501,7790,3431,2353,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),1266,3749,3633,1824,670,1707,376,750,186,--,--,
应收账款(万元),7439,13214,10841,10461,11300,12400,7678,2601,1596,1227,1039,
预付款项(万元),4406,4320,5010,3346,3143,1808,689,1203,1245,711,707,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),10,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),750,253,283,217,149,211,66,390,409,298,211,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),32607,26587,25121,18788,15728,13279,6196,6260,6582,4520,3000,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),20941,24726,1384,905,514,630,--,--,--,--,--,
流动资产合计(万元),83442,95858,60142,52295,52041,46742,45448,58705,17807,10187,7310,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),386,500,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,0,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),234,251,--,0,--,--,--,--,--,--,--,
固定资产原值(万元),44867,44871,43817,42537,25846,23608,12993,12491,11329,--,--,
累计折旧(万元),16834,15352,13428,11248,9414,8060,4358,3592,2934,--,--,
固定资产净值(万元),28034,29519,30389,31290,16432,15548,8635,8899,8395,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),28034,29519,30389,31290,16432,15548,8635,8899,8395,7428,1787,
在建工程(万元),16177,12056,8444,3646,16850,17090,10116,3974,279,116,3229,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),12504,12864,13435,13729,11478,11861,3319,2939,982,1241,469,
