报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),2830,9670,17377,29296,25924,55925,9491,34872,2050,4975,3949,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,126,--,--,--,--,--,--,--,--,--,
应收账款(万元),23209,16000,26576,26936,21171,9574,8987,8699,4593,5590,6522,
预付款项(万元),140,409,13038,7438,28516,26737,7818,6485,4508,139,5427,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),476,3130,650,1594,2878,179,3214,1245,439,284,129,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),11120,5467,3192,2474,2823,1773,1970,1994,1603,2277,998,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),950,9856,7201,6307,8169,5154,3914,--,--,--,--,
流动资产合计(万元),38725,44657,68034,74045,89481,99343,35394,53295,13194,13264,17025,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),214999,193284,141156,130489,104592,99865,48562,46840,43321,--,--,
累计折旧(万元),68852,54846,43318,34720,27475,20277,15397,12185,9211,--,--,
固定资产净值(万元),146147,138438,97838,95769,77117,79589,33165,34655,34110,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),146147,138438,97838,95769,77117,79589,33165,34655,34110,31034,26993,
在建工程(万元),4407,17895,53949,54205,43843,10818,50024,14889,--,1822,403,
工程物资(万元),--,--,42,30,27,8,9,11,3803,17,1,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),13681,13394,12679,12369,13171,11431,8948,8469,4452,3837,4138,
开发支出(万元),5309,5902,3913,1658,--,2457,1640,1355,800,752,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),342,233,150,94,99,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),458,364,577,500,463,116,124,126,110,90,86,
其他非流动资产(万元),32850,38194,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),203194,214421,169149,164624,134720,104419,93910,59504,43276,37553,31620,
资产总计(万元),241919,259079,237183,238670,224201,203762,129304,112799,56469,50818,48645,
短期借款(万元),35000,44000,47000,41000,20000,20000,24000,8750,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),2092,1666,3026,3866,4409,1549,1148,3461,1408,1234,1554,
