报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),46617,50776,53040,15408,14042,12272,12370,9302,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),4061,432,180,734,333,147,1309,505,
应收账款(万元),42683,37138,27945,17341,12460,9311,7293,6192,
预付款项(万元),1877,1212,442,846,671,356,479,78,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2879,4087,3610,1410,911,1044,914,759,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),14686,15263,3990,3640,4194,768,272,643,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),2587,2161,3295,479,423,292,329,74,
流动资产合计(万元),115391,111067,92502,39856,33033,24190,22964,17553,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2250,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),11289,--,--,--,--,--,--,--,
长期股权投资(万元),1026,439,420,--,--,--,--,24,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),8761,5831,5448,4963,4737,1353,1182,665,
累计折旧(万元),2826,2046,1557,1082,709,467,376,328,
固定资产净值(万元),5935,3785,3891,3880,4028,885,806,338,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),5935,3785,3891,3880,4028,885,806,338,
在建工程(万元),10975,9078,4771,646,8,1559,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),4966,946,839,924,875,922,217,--,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),57881,--,--,--,--,--,--,--,
长期待摊费用(万元),69,33,11,16,3,9,15,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1714,986,938,394,181,101,149,132,
其他非流动资产(万元),1050,--,14,789,--,--,--,--,
非流动资产合计(万元),97154,15266,10884,6650,5095,3476,1187,494,
资产总计(万元),212545,126333,103386,46507,38128,27666,24151,18047,
短期借款(万元),18980,16900,--,3900,5000,2000,1300,4265,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),7748,4876,1790,4991,3216,952,600,193,
应付账款(万元),17126,15599,10273,4874,2704,2090,2303,2252,
预收账款(万元),4995,5054,1080,2834,2728,1657,1293,717,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3340,2147,1961,673,655,493,469,413,
应交税费(万元),1843,679,2141,1088,894,633,610,390,
应付利息(万元),19,20,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),21607,23046,31978,295,52,68,37,41,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,8,--,--,8,--,--,
流动负债合计(万元),75659,68322,49231,18654,15250,7901,6613,8271,
长期借款(万元),450,450,450,450,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),842,--,--,--,--,--,--,--,
