报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),142989,54571,31472,26408,9194,19654,11167,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,79,53,
衍生金融资产(万元),--,--,--,18,16,--,--,
应收票据(万元),--,--,190,967,--,8,61,
应收账款(万元),19429,21326,18179,8823,11024,9727,9345,
预付款项(万元),90,76,17,9,35,137,82,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,20,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),398,12,10,38,13373,13064,10,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),5650,6367,3469,3242,3155,2980,2928,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),1,93100,39,214,103,281,2,
流动资产合计(万元),168557,175454,53376,39719,36900,45930,23668,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),4700,--,3000,3243,12900,3700,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),32754,31185,26920,24848,23913,--,--,
累计折旧(万元),13369,11299,9684,8256,6944,--,--,
固定资产净值(万元),19385,19887,17237,16592,16969,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),19385,19887,17237,16592,16969,15710,7323,
在建工程(万元),1621,160,112,189,441,166,4798,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),5940,1528,1571,1613,1656,1698,1740,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),450,549,754,265,326,242,749,
其他非流动资产(万元),206,463,135,216,20,229,10644,
非流动资产合计(万元),32301,22588,22808,22119,32311,21746,25256,
资产总计(万元),200859,198041,76184,61838,69212,67676,48924,
短期借款(万元),--,--,--,--,--,1000,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),918,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),6669,10117,6914,3627,3040,3355,2369,
应付账款(万元),13349,15930,15215,11742,14968,14873,9817,
预收账款(万元),252,68,39,72,60,71,33,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1645,1679,1498,1348,1151,1021,904,
应交税费(万元),3172,3870,2734,1566,1052,352,760,
应付利息(万元),--,--,--,--,--,2,2,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),448,2051,1491,1031,832,8102,384,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),26452,33715,27890,19387,21103,28775,15269,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),1494,1223,1288,772,285,1047,942,
递延所得税负债(万元),461,303,463,3,2,12,8,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),1955,1526,1751,775,287,1058,950,
负债合计(万元),28406,35241,29641,20162,21391,29833,16219,
实收资本(或股本)(万元),6668,6668,5000,5000,5000,5000,5000,
资本公积(万元),99665,99665,5574,5574,5862,5862,5862,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),10647,8681,6625,4630,3495,2489,1962,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),55413,47786,29345,26473,31336,22331,17683,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),172392,162800,46543,41676,45693,35682,30507,
少数股东权益(万元),60,--,--,--,2128,2161,2198,
所有者权益(或股东权益)合计(万元),172452,162800,46543,41676,47821,37843,32705,
负债和所有者权益(或股东权益)总计(万元),200859,198041,76184,61838,69212,67676,48924,		
  
