报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),87203,49134,25224,21847,25547,12282,7602,3493,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),28691,57337,5883,1760,3053,5806,163,170,
应收账款(万元),118027,74206,52517,31527,45437,16741,10201,4466,
预付款项(万元),7096,1907,2953,2932,3229,791,2017,1242,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,153,--,8,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),5444,852,390,269,339,211,137,264,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),124711,74612,100191,42284,36352,28132,19328,10854,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),10377,15925,3694,--,--,9,--,--,
流动资产合计(万元),381549,274126,190852,100627,113956,63973,39447,20489,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),57529,29366,25220,19000,--,--,--,--,
累计折旧(万元),9181,6342,4287,2603,--,--,--,--,
固定资产净值(万元),48348,23024,20934,16397,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),48348,23024,20934,16397,6372,4523,2856,1494,
在建工程(万元),4044,3799,15,2299,4433,1674,38,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),897,738,686,688,683,606,621,588,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),4462,1388,1307,464,426,281,264,190,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),464,399,452,252,282,220,327,185,
其他非流动资产(万元),13888,9280,1033,858,1876,424,--,--,
非流动资产合计(万元),72103,38628,24426,20958,14072,7728,4108,2458,
资产总计(万元),453651,312754,215278,121586,128028,71701,43555,22946,
短期借款(万元),33000,8000,17303,--,6119,3914,931,800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),170313,86770,41031,37874,40762,17960,14265,5267,
应付账款(万元),114573,97695,100181,43120,46950,31732,17299,10344,
预收账款(万元),1796,2149,5613,1059,2338,1444,2366,2146,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1607,1584,1940,1504,1288,822,6,--,
应交税费(万元),1242,1537,1385,625,374,1194,577,160,
应付利息(万元),49,5,--,--,12,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),11638,14535,924,229,220,331,433,890,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1190,--,--,--,--,66,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),335408,212275,168376,84411,98062,57464,35877,19606,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),2547,--,--,--,--,--,414,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),655,759,377,429,309,--,--,--,
递延所得税负债(万元),414,91,71,57,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),3615,851,448,486,309,0,414,0,
负债合计(万元),339023,213126,168825,84897,98372,57464,36290,19606,
实收资本(或股本)(万元),20279,20135,7200,7200,7200,1100,1100,1100,
资本公积(万元),56504,51756,12223,12223,12223,1,501,501,
减:库存股(万元),11345,13255,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2891,2797,1724,1363,689,575,569,176,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),46300,38195,25307,15903,9543,12560,5094,1562,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,1,1,
归属于母公司股东权益合计(万元),114628,99628,46453,36689,29656,14236,7265,3340,
少数股东权益(万元),--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),114628,99628,46453,36689,29656,14236,7265,3340,
负债和所有者权益(或股东权益)总计(万元),453651,312754,215278,121586,128028,71701,43555,22946,		
  
