报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),12758,13318,11839,14647,8084,12996,12100,17038,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,72,13,54,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),418,686,591,59,213,15,175,156,
应收账款(万元),62856,55123,51895,43152,36996,36559,32952,26586,
预付款项(万元),6296,9688,9060,8127,5204,4235,3904,4202,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2853,2504,1628,1765,2002,2359,1551,2340,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),21700,16829,20944,17282,16023,15686,16914,17920,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,7,--,--,
其他流动资产(万元),472,449,111,103,379,13,18,47,
流动资产合计(万元),107353,98597,96069,85135,68901,71942,67626,68343,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),78,78,78,78,78,278,278,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),13877,13435,11342,10805,10502,8659,8032,4958,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),16826,15775,15775,15951,15837,13851,13170,--,
累计折旧(万元),7242,6823,7379,7485,6822,6417,5815,--,
固定资产净值(万元),9584,8952,8396,8466,9016,7435,7355,--,
固定资产减值准备(万元),35,31,31,31,31,31,9,--,
固定资产(万元),9549,8921,8365,8435,8985,7404,7346,7840,
在建工程(万元),66,55,5,75,58,435,28,36,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),1,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),2479,2535,2664,2732,2855,2958,3093,3202,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),925,1337,1031,885,999,669,533,258,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2688,2485,1984,1361,1082,903,784,629,
其他非流动资产(万元),75,124,--,--,10,10,10,--,
非流动资产合计(万元),29739,28970,25469,24371,24569,21315,20105,16922,
资产总计(万元),137092,127567,121538,109507,93471,93257,87731,85265,
短期借款(万元),32507,35051,26087,22644,25095,23961,23814,21105,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,49,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),1004,500,2900,3390,--,530,530,978,
应付账款(万元),19977,11332,13686,8971,7100,8996,8071,8598,
预收账款(万元),4980,2355,1284,591,466,544,954,3534,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1366,1423,1496,982,944,1124,993,635,
应交税费(万元),5044,5671,5132,4434,3813,3784,3398,2715,
应付利息(万元),62,68,34,46,12,144,219,195,
应付股利(万元),--,--,--,--,--,--,--,20,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1034,2613,1564,2289,1133,1153,1073,1670,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),59,265,--,--,--,--,--,--,
其他流动负债(万元),1106,--,--,--,7,6,23,--,
流动负债合计(万元),67141,59277,52184,43346,38619,40243,39074,39451,
长期借款(万元),556,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),13,87,406,344,367,408,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),53,50,47,84,80,75,71,67,
长期递延收益(万元),99,102,105,107,110,110,--,--,
递延所得税负债(万元),69,27,48,45,39,35,16,17,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),789,265,606,580,596,628,87,84,
负债合计(万元),67931,59542,52791,43926,39215,40871,39161,39535,
实收资本(或股本)(万元),20000,20000,20000,20000,15000,15000,15000,15000,
资本公积(万元),17333,17333,17333,17333,13580,13240,13240,13374,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),1238,1150,1150,986,922,847,700,561,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),26666,25734,26618,24693,22649,20694,17065,13829,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,-26,
归属于母公司股东权益合计(万元),65408,64174,65138,62898,52044,49626,45941,42739,
少数股东权益(万元),3753,3852,3609,2683,2212,2761,2629,2992,
所有者权益(或股东权益)合计(万元),69161,68026,68747,65580,54256,52386,48570,45730,
负债和所有者权益(或股东权益)总计(万元),137092,127567,121538,109507,93471,93257,87731,85265,		
  
