报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),23381,26893,10183,18218,10143,7467,7151,8820,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),10237,10056,7739,5279,7440,6394,578,843,
应收账款(万元),42266,30218,20663,15155,10861,8500,7860,5892,
预付款项(万元),12301,5597,2600,3586,6388,4893,3596,1441,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),990,863,654,658,455,410,350,759,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),37054,34763,27113,25851,19820,19399,14478,9852,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),603,3499,2919,297,--,--,--,--,
流动资产合计(万元),126832,111889,71872,69044,55107,47064,34013,27608,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),300,300,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),1567,1330,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),1029,1135,1241,--,--,--,--,--,
固定资产原值(万元),23838,22589,17320,17602,6080,5946,5459,--,
累计折旧(万元),4099,2994,2082,2034,1582,1258,854,--,
固定资产净值(万元),19739,19595,15239,15568,4498,4688,4605,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),19739,19595,15239,15568,4498,4688,4605,3801,
在建工程(万元),--,--,1052,765,9916,7919,4265,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),4595,4224,3083,3131,3171,3074,3135,--,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),51703,50094,--,--,--,--,--,--,
长期待摊费用(万元),681,492,554,313,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),770,525,439,317,197,137,99,68,
其他非流动资产(万元),5133,276,587,1638,--,--,--,--,
非流动资产合计(万元),85517,77971,22194,21731,17782,15819,12104,3869,
资产总计(万元),212348,189860,94065,90776,72889,62883,46116,31476,
短期借款(万元),7504,1608,--,--,1768,--,1900,300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),13290,9369,5639,6717,6254,6335,3051,--,
应付账款(万元),10491,9490,7611,5272,10005,10004,6560,3386,
预收账款(万元),12012,11838,13526,15613,17538,17266,12881,10972,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1087,865,295,287,258,192,161,126,
应交税费(万元),2174,1360,406,342,893,318,460,87,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
