报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),20354,24351,18308,32170,30070,19393,5642,13765,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),20701,33023,20163,18642,16728,20389,12400,17137,
应收账款(万元),14718,11114,8392,9339,9800,10915,16210,16221,
预付款项(万元),331,331,160,333,343,367,1797,676,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),6,3,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),660,562,277,116,72,119,241,102,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),26551,19537,10603,11537,12636,12506,8175,10624,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),66435,76461,75048,55000,--,--,--,2000,
流动资产合计(万元),149756,165382,132951,127136,69648,63689,44465,60524,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1224,1561,1925,1746,1381,791,979,814,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),5300,2793,2846,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),10872,11710,10374,9266,9537,5085,4967,5265,
固定资产原值(万元),22453,22230,23979,27125,26928,14346,12549,12288,
累计折旧(万元),9931,9014,8289,8722,7504,6542,6075,5349,
固定资产净值(万元),12522,13216,15690,18403,19425,7804,6475,6939,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),12522,13216,15690,18403,19425,7804,6475,6939,
在建工程(万元),1821,63,223,677,12,16543,16792,162,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),739,839,733,744,766,763,688,679,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),14780,14780,--,--,--,--,--,--,
长期待摊费用(万元),424,500,619,102,67,80,143,237,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),496,308,118,154,266,255,276,198,
其他非流动资产(万元),0,1015,284,--,--,--,--,--,
非流动资产合计(万元),48178,46785,32813,31092,31453,31321,30319,14294,
资产总计(万元),197935,212166,165764,158228,101102,95010,74784,74818,
短期借款(万元),--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),7861,11231,6464,5836,4372,8064,5752,4343,
