报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),53572,52298,53046,44423,23470,25856,22405,46061,5868,6011,3311,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),9886,57606,14607,15614,8252,3554,1486,--,--,--,--,
应收账款(万元),156664,165194,157718,154662,60067,27160,18915,20060,9922,6672,3864,
预付款项(万元),6856,3361,3178,2508,3215,2728,7760,4309,2698,1226,877,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,17,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),14469,7550,3722,9596,1831,1629,530,198,1780,175,1395,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),147291,150812,135886,90686,35256,19669,13219,9397,4205,2047,2131,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),7582,20106,23817,5128,4271,389,676,668,--,--,--,
流动资产合计(万元),396319,456928,391974,322633,136361,80985,64991,80693,24473,16131,11577,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2150,4413,--,--,--,0,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,0,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,0,--,--,--,--,--,
固定资产原值(万元),341299,270687,204092,134733,77189,62777,46008,33960,19617,8667,6959,
累计折旧(万元),91443,65960,49338,35218,17773,15129,9083,5531,3444,2296,1526,
固定资产净值(万元),249856,204727,154754,99515,59416,47649,36925,28428,16174,6371,5433,
固定资产减值准备(万元),7241,1016,740,175,175,175,199,99,99,99,--,
固定资产(万元),242615,203711,154014,99340,59241,47474,36726,28329,16074,6271,5433,
在建工程(万元),15940,9240,26935,20809,13929,14503,--,16,1720,--,4,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),18536,19262,20972,13034,19794,14937,4054,4077,4154,--,--,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),87592,150641,150574,153407,61329,61329,--,--,--,--,--,
长期待摊费用(万元),27258,28875,18928,14712,4573,1739,53,60,66,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),5021,5863,4596,2181,1039,1184,491,346,337,148,114,
其他非流动资产(万元),19308,17919,16420,10032,8194,860,--,--,--,--,--,
非流动资产合计(万元),418420,439923,392438,313516,168099,142024,41324,32828,22351,6419,5551,
资产总计(万元),814739,896850,784412,636149,304460,223009,106315,113521,46824,22550,17128,
短期借款(万元),250761,232081,178371,95791,42883,21962,14590,16478,12793,3000,7000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,0,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),30184,51841,42344,42989,25322,13898,1153,--,170,--,--,
应付账款(万元),165660,152237,165625,123299,48596,28419,13229,17203,8280,4077,3303,
预收账款(万元),5590,299,305,629,232,298,670,538,15,16,30,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),14455,6819,7899,4615,2057,2717,1038,1405,659,443,191,
应交税费(万元),3623,5274,2918,4182,1877,-841,-1516,-1567,-251,446,78,
应付利息(万元),562,536,79,--,--,--,5,21,18,9,--,
应付股利(万元),28,25,--,--,--,--,--,--,--,1000,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),21913,10096,4008,11363,4890,17089,353,316,29,722,461,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),44529,32035,2063,3964,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,313,--,--,--,--,--,--,--,--,
流动负债合计(万元),537305,491241,403924,286832,125857,83542,29523,34394,21713,9714,11063,
长期借款(万元),48905,52347,24297,11821,3500,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),50392,5102,15740,7125,6664,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),1082,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),10317,3991,3470,2834,2459,--,--,--,--,--,--,
递延所得税负债(万元),322,529,772,866,545,691,14,31,41,63,75,
其他非流动负债(万元),--,--,--,--,--,821,566,652,511,384,366,
非流动负债合计(万元),111017,61969,44279,22645,13168,1512,581,682,552,447,440,
负债合计(万元),648322,553211,448203,309477,139025,85054,30103,35077,22265,10161,11503,
实收资本(或股本)(万元),96580,64960,63971,32474,22583,20320,15000,10000,7500,1250,1000,
资本公积(万元),225949,261102,252722,292149,145827,122048,55920,60920,15283,4750,--,
减:库存股(万元),3749,7035,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1934,1934,1111,1111,1111,1111,1111,971,505,605,329,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-154231,16954,13060,-1545,-8053,-10743,4180,6553,1271,5784,4297,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),166483,337916,330865,324189,161468,132736,76212,78444,24559,12389,5625,
少数股东权益(万元),-66,5724,5344,2483,3967,5219,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),166417,343640,336209,326672,165435,137955,76212,78444,24559,12389,5625,
负债和所有者权益(或股东权益)总计(万元),814739,896850,784412,636149,304460,223009,106315,113521,46824,22550,17128,		
  
