报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),31642,37020,14748,3341,1681,3450,3558,3481,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),27007,25104,12139,6616,4783,5840,2822,2769,
应收账款(万元),59406,42833,28852,17011,11248,5585,4892,3707,
预付款项(万元),1716,9315,2649,603,670,376,269,221,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,41,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2729,2283,942,308,217,187,90,78,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),35548,31729,16966,9358,7381,7362,8390,6217,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),46449,36830,53244,3585,770,576,642,247,
流动资产合计(万元),204498,185155,129541,40823,26750,23376,20663,16720,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),10938,11538,4034,3000,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,16,29,--,--,
长期股权投资(万元),3885,3349,3413,241,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),11,22,22,22,38,53,68,83,
固定资产原值(万元),48224,35784,25461,19375,18488,16578,13857,6907,
累计折旧(万元),12704,11062,7337,5775,4459,3295,2297,1730,
固定资产净值(万元),35521,24721,18124,13600,14029,13283,11560,5177,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),35521,24721,18124,13600,14029,13283,11560,5177,
在建工程(万元),14422,12070,6460,3334,1236,180,1400,3470,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),35864,32363,10598,10386,2130,2209,2183,2187,
开发支出(万元),3654,2206,778,--,--,--,--,--,
商誉(万元),47048,47048,9623,--,--,--,--,--,
长期待摊费用(万元),242,112,98,77,108,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),3813,3217,1413,1054,816,553,443,215,
其他非流动资产(万元),2207,1126,3989,1796,265,157,68,213,
非流动资产合计(万元),157604,137773,58552,33512,18636,16464,15723,11345,
资产总计(万元),362102,322928,188093,74335,45387,39840,36387,28064,
短期借款(万元),88742,43436,3502,3930,7380,5661,5011,5007,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,0,3,5,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),19516,15674,4612,2867,--,228,307,--,
应付账款(万元),22568,25263,16776,8660,6337,5131,6751,1631,
预收账款(万元),8278,8628,2261,560,640,408,480,616,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3583,2717,838,757,989,1059,791,733,
应交税费(万元),1933,1792,1089,585,413,302,42,161,
应付利息(万元),104,85,12,6,15,--,--,--,
