报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),166625,16062,17554,20498,30952,60383,75202,49759,5772,23186,27908,35677,4610,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),20873,29335,18487,14599,14333,15588,18666,17519,14535,5225,3799,4652,3489,
应收账款(万元),26619,25792,13630,9590,12131,11763,12105,11736,12119,11639,11573,8574,7926,
预付款项(万元),--,130,0,--,--,1091,2060,619,21,189,3104,1772,7,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),35,--,--,--,--,--,--,--,--,0,--,0,0,
应收股利(万元),--,214,214,3814,6964,11465,--,--,--,0,--,0,0,
其他应收款(万元),377,266,201,202,253,266,268,225,228,251,132,135,346,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),2056,2640,2578,1128,1419,1499,1516,1557,1516,1252,1159,1486,940,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),1066,21440,2090,2198,1876,--,--,--,--,0,--,0,0,
流动资产合计(万元),217652,95879,54755,52029,67929,102055,109818,81416,34192,41742,47675,52296,17318,
发放贷款及垫款(万元),117404,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),67482,87532,65563,62197,61698,60632,84534,68753,65279,10668,10755,3877,3221,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
固定资产原值(万元),683609,716994,665490,524103,348970,338462,326794,312831,307063,300145,256799,241501,202710,
累计折旧(万元),192895,182289,160156,145354,154378,144614,134438,130517,120988,110470,100828,91069,84822,
固定资产净值(万元),490714,534705,505333,378749,194592,193848,192356,182314,186074,189675,155972,150431,117888,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,1,
固定资产(万元),490714,534705,505333,378749,194592,193848,192356,182314,186074,189675,155972,150431,117887,
在建工程(万元),9509,15087,55825,171745,316646,274546,76000,33231,19794,3318,24693,3297,27127,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
无形资产(万元),127,2509,2298,2349,2400,2452,2503,2174,--,0,--,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期待摊费用(万元),2976,1263,2315,2418,3248,82,--,--,--,0,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延所得税资产(万元),1565,1322,1150,1069,1716,234,555,571,194,188,222,118,144,
其他非流动资产(万元),--,--,97,9,309,--,--,--,--,0,--,0,0,
非流动资产合计(万元),689777,642419,632581,618536,580611,531792,355948,287044,271342,203849,191641,157723,148379,
资产总计(万元),907430,738298,687336,670565,648540,633847,465766,368460,305533,245591,239317,210019,165697,
短期借款(万元),132000,123271,32000,41500,89700,66800,63600,39000,38000,59200,44000,37000,37000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
吸收存款及同业存放(万元),183724,--,--,--,--,--,--,--,--,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付票据(万元),--,--,11,2734,3946,7405,16038,--,--,0,--,0,0,
应付账款(万元),7866,19060,22743,30606,33473,49160,21795,7456,7407,10747,8724,9079,6459,
预收账款(万元),1195,1565,1194,1158,1526,1122,2587,1492,1086,1053,699,545,557,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付职工薪酬(万元),1407,1209,1134,1117,4186,93,118,247,466,627,825,1188,2513,
应交税费(万元),2185,1641,2088,1315,3023,282,-1332,2143,6438,947,1940,4267,3585,
应付利息(万元),4050,4075,3313,2920,3760,3575,3277,3277,3277,0,--,0,69,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应付款(万元),8948,15210,16583,5030,3996,6339,8157,5387,5767,3544,3843,2489,3920,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动负债(万元),14286,32733,21460,12594,85560,0,--,--,--,0,--,0,0,
其他流动负债(万元),45000,45000,65000,35000,--,--,--,--,--,0,--,0,0,
流动负债合计(万元),400660,243764,165525,133974,229170,134776,114240,59003,62440,76118,60032,54568,54102,
长期借款(万元),18730,36630,45035,50496,87070,108630,23530,--,--,0,15000,0,38400,
应付债券(万元),109536,119351,129981,129696,--,65000,64966,64562,64181,0,--,0,0,
长期应付款(万元),90,7579,15802,23540,--,--,--,--,--,0,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期递延收益(万元),--,125,--,--,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他非流动负债(万元),--,--,--,--,--,495,1377,1505,--,0,--,0,0,
非流动负债合计(万元),131125,166661,193965,207096,91002,174125,89873,66067,64181,0,15000,0,38400,
负债合计(万元),531785,410425,359490,341070,320172,308901,204113,125069,126620,76118,75032,54568,92502,
实收资本(或股本)(万元),101522,101522,101522,101522,101522,101522,81164,62433,53760,53760,53760,44800,29800,
资本公积(万元),161140,161477,161477,161477,161477,161477,133748,133748,93005,93005,93005,93005,35789,
减:库存股(万元),889,--,--,--,--,--,--,--,--,0,--,0,0,
专项储备(万元),--,117,--,--,--,--,--,--,--,0,--,--,--,
