报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),62126,82562,113361,48812,108500,22404,42770,144053,10574,10640,6303,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),23253,27057,19886,6043,18845,29319,19979,20007,955,0,106,
应收账款(万元),92156,90890,64109,57360,8601,7250,7560,2289,4696,2232,2180,
预付款项(万元),68166,61429,45969,39502,50500,23568,90700,53512,8711,7336,15396,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),406,1193,142,79,424,49,285,1839,0,0,0,
应收股利(万元),--,--,--,--,--,--,0,--,0,0,0,
其他应收款(万元),474,680,638,354,244,318,156,87,467,527,336,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,0,0,0,
存货(万元),144655,108893,84757,86469,74957,74029,49432,33798,13272,4297,4040,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,0,--,0,0,0,
其他流动资产(万元),109144,130526,9442,14756,--,--,0,--,0,0,0,
流动资产合计(万元),500381,503231,338304,253375,262070,156937,210882,255584,38674,25032,28361,
发放贷款及垫款(万元),--,--,--,--,--,--,0,--,0,0,0,
可供出售金融资产(万元),40319,40319,519,519,519,--,0,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,0,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,0,--,0,0,0,
长期股权投资(万元),--,--,--,--,--,519,519,519,519,300,300,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,0,--,0,0,0,
固定资产原值(万元),523045,405363,391391,283394,272249,259805,183743,162076,109626,58058,34741,
累计折旧(万元),190099,154390,120533,95642,69738,68074,50144,35667,26857,21368,18912,
固定资产净值(万元),332946,250973,270858,187751,202512,191732,133599,126409,82769,36691,15829,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),332946,250973,270858,187751,202512,191732,133599,126409,82769,36691,15829,
在建工程(万元),22475,91145,34390,113741,65847,58954,51565,24579,5222,4564,5214,
工程物资(万元),--,--,--,--,--,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,0,--,0,0,0,
无形资产(万元),12743,9541,9770,9988,9923,10268,8422,8650,6272,2487,1571,
开发支出(万元),--,--,--,--,--,--,0,--,0,0,0,
商誉(万元),2000,2000,8490,8490,--,--,0,--,0,0,0,
长期待摊费用(万元),286,149,227,173,--,--,0,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),1469,953,667,529,137,77,72,51,44,78,129,
