报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),20305,41604,38075,33804,17204,22728,17879,30673,4586,8920,578,
结算备付金(万元),--,--,--,--,--,--,0,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,0,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,0,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),15559,12586,7693,1938,1871,448,421,161,190,0,0,
应收账款(万元),213997,187796,150768,132865,76450,66817,53309,31919,19286,16112,12770,
预付款项(万元),2237,3340,4087,2833,1495,931,10726,3683,3130,2789,1297,
应收保费(万元),--,--,--,--,--,--,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,0,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,0,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,43,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,0,--,0,0,0,
其他应收款(万元),18038,15911,7128,7544,3406,2353,2396,939,764,820,561,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,0,0,0,
存货(万元),32563,29462,23893,21078,9946,2695,3631,2471,1540,1124,808,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),198,--,4603,2953,--,--,0,--,0,0,0,
其他流动资产(万元),3436,1495,702,--,100,36,84,--,0,0,0,
流动资产合计(万元),306332,292195,236949,203016,110473,96008,88490,69847,29497,29766,16014,
发放贷款及垫款(万元),--,--,--,--,--,--,0,--,0,0,0,
可供出售金融资产(万元),859,1650,1959,200,--,--,0,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,0,--,0,0,0,
长期应收款(万元),57228,28434,--,2212,--,--,0,--,0,0,0,
长期股权投资(万元),12735,44087,40812,5087,--,9071,0,--,112,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,142,150,445,303,318,--,0,0,0,
固定资产原值(万元),118907,108831,110145,99147,96178,57547,54803,41243,24303,21009,0,
累计折旧(万元),56882,49622,53368,51758,45448,20657,16054,11448,7652,5055,0,
固定资产净值(万元),62024,59208,56777,47389,50729,36891,38749,29795,16651,15954,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),62024,59208,56777,47389,50729,36891,38749,29795,16651,15954,13973,
在建工程(万元),6877,836,4375,10923,6227,--,0,1815,1922,69,231,
工程物资(万元),--,--,--,--,--,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,0,--,0,0,0,
无形资产(万元),45336,32123,23401,24071,22496,8762,4427,3908,3938,1246,190,
开发支出(万元),--,--,--,--,--,--,0,--,0,0,0,
商誉(万元),132962,6466,6466,8390,8390,--,0,--,0,0,0,
长期待摊费用(万元),10886,10446,9211,3228,687,665,763,757,233,17,50,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),8070,6245,4715,3358,2920,2060,1161,689,413,307,106,
其他非流动资产(万元),13408,16430,8640,8913,6429,8203,0,--,0,0,0,
非流动资产合计(万元),350387,205926,156498,113921,98323,65954,45418,36964,23269,17592,14550,
资产总计(万元),656719,498120,393447,316936,208796,161962,133908,106811,52767,47358,30564,
短期借款(万元),96410,83691,53591,23968,14649,13287,12136,3950,800,1060,300,
向中央银行借款(万元),--,--,--,--,--,--,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,--,--,4452,--,--,0,--,0,0,0,
应付账款(万元),91793,71217,36461,34107,24133,22325,22310,11522,10002,9764,8776,
预收账款(万元),3941,2899,1402,935,423,538,393,334,790,405,396,
卖出回购金融资产款(万元),--,--,--,--,--,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,0,--,0,0,0,
应付职工薪酬(万元),2812,874,691,649,437,296,222,119,101,151,207,
应交税费(万元),8496,4738,4036,5394,3001,1876,3543,2125,1181,1677,620,
应付利息(万元),468,1366,1642,555,555,555,24,--,0,0,0,
应付股利(万元),259,--,--,--,--,--,0,--,0,1450,1450,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),37554,7652,4067,1940,2416,1192,1204,1073,215,1181,4270,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),24491,14939,2580,741,1846,1670,1206,--,0,295,294,
其他流动负债(万元),11177,8182,2302,136,61,27,0,--,35,30,0,
流动负债合计(万元),277400,195558,106772,72877,47520,41767,41039,19122,13123,16012,16314,
长期借款(万元),14696,5000,2500,--,--,--,0,--,0,186,86,
