报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),115411,119237,197686,162569,107011,89897,192851,111442,137691,38582,37577,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),584,225,3273,1365,1027,1944,954,182,1101,880,848,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),5676,7818,7860,8271,10198,7180,4172,4938,3354,4104,4367,
应收账款(万元),41548,46612,49449,39061,33430,33747,32422,26445,29504,25084,25599,
预付款项(万元),10945,5142,8239,3765,6477,6604,5592,9003,8129,8754,5113,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),877,52,96,--,355,225,3113,556,--,472,1529,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1883,1162,31579,1935,3583,2501,2401,2507,3951,51326,129608,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),450005,299891,257100,341719,261524,201631,192924,285490,244664,260131,174161,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,20000,20000,
其他流动资产(万元),29363,43074,59924,45137,193729,247862,198738,64620,--,--,--,
流动资产合计(万元),656292,523213,615207,603822,617334,591591,633167,505183,428394,409333,398803,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),9000,51626,61055,129059,67742,--,--,--,--,457,511,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,881,882,
长期股权投资(万元),191294,185877,79698,--,--,67742,67742,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),1202,1265,1329,--,--,--,--,--,--,376,386,
固定资产原值(万元),587176,494893,466054,441380,374896,236084,209655,180272,169347,--,--,
累计折旧(万元),212811,177029,150018,123267,104432,90785,90796,78670,66769,--,--,
固定资产净值(万元),374365,317863,316036,318114,270464,145299,118859,101602,102577,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,263,--,--,
固定资产(万元),374365,317863,316036,318114,270464,145299,118859,101602,102314,101631,102722,
在建工程(万元),--,44707,35341,14864,13276,46168,17882,24781,15567,6144,2055,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),56494,38576,40606,39952,40712,35526,27105,27752,28102,10013,10237,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),1333,480,541,175,281,333,438,25,35,4,134,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2609,1409,1990,2521,1472,627,659,1034,1196,728,512,
其他非流动资产(万元),2197,2054,2155,1973,8816,1768,1777,--,--,--,--,
非流动资产合计(万元),694750,643859,538750,506657,402763,297463,234462,155194,147213,120232,117438,
资产总计(万元),1351042,1167072,1153957,1110478,1020097,889054,867629,660377,575607,529566,516241,
短期借款(万元),305801,186834,155313,286814,260917,171422,143892,164408,202125,97479,115062,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),7109,978,29,162,264,469,631,261,187,50,732,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,10000,--,--,--,--,--,--,--,--,
应付账款(万元),38077,31559,29219,38472,22945,27303,9256,21187,16875,21796,26980,
预收账款(万元),13075,11636,12177,11422,10555,7324,27756,21921,14695,44167,15543,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),9708,9149,9167,8953,7905,6501,5327,4780,5664,2827,2603,
应交税费(万元),2710,3472,3761,1685,1604,5356,2661,-9412,-2655,-7445,-4210,
应付利息(万元),2606,2214,2912,180,287,158,1100,665,1091,745,1903,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),3115,2947,3630,3883,3335,2105,10141,8048,19792,19137,66824,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,9394,4159,--,30000,6590,43613,4378,8139,9456,7672,
其他流动负债(万元),--,--,--,30810,--,--,--,--,--,--,--,
流动负债合计(万元),382201,258182,230367,382379,337812,227228,244377,216236,265912,188211,233108,
长期借款(万元),13581,--,10052,29197,--,10000,1982,4252,960,1268,1440,
应付债券(万元),159833,159566,159313,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,10318,50746,17959,64619,69929,
专项应付款(万元),--,--,--,--,--,--,--,3752,19913,19913,19913,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),21089,22720,24240,26471,28618,--,--,--,--,--,--,
递延所得税负债(万元),982,14,332,64,13,13,96,12,87,271,15,
其他非流动负债(万元),--,--,--,--,--,30213,31082,28533,10680,--,--,
非流动负债合计(万元),195484,182300,193937,55731,28631,40226,43478,87295,49599,86071,91297,
负债合计(万元),577685,440483,424304,438110,366443,267455,287855,303532,315511,274282,324405,
实收资本(或股本)(万元),150000,150000,150000,150000,75000,75000,75000,60000,60000,52898,43900,
资本公积(万元),235849,235849,235849,235927,310927,310927,305964,123175,123175,33806,30764,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),35393,32747,30604,27281,25334,21543,17003,14566,7602,13143,8684,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),334758,308651,304020,255962,242004,213744,180356,157663,69480,109324,64507,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,387,1450,1441,-160,-1080,-1061,
归属于母公司股东权益合计(万元),773356,726589,729653,672368,653654,621599,579774,356845,260097,208092,146794,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,47192,45042,
所有者权益(或股东权益)合计(万元),773356,726589,729653,672368,653654,621599,579774,356845,260097,255284,191836,
负债和所有者权益(或股东权益)总计(万元),1351042,1167072,1153957,1110478,1020097,889054,867629,660377,575607,529566,516241,		
  
