报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),14583,14284,73449,11442,6982,26540,17775,8339,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,35,--,10,--,11,404,48,
应收账款(万元),3048,4105,5485,3275,3290,4858,3586,2084,
预付款项(万元),671,482,501,446,416,275,7871,685,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,941,
其他应收款(万元),4027,2904,2649,2528,3111,2800,6528,1365,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),4992,3705,3954,4571,4089,6579,4685,4518,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),112083,117439,40224,31365,25620,7235,16380,19020,
流动资产合计(万元),139404,142954,126262,53636,43508,48298,57229,36999,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),24296,--,--,--,--,--,--,1336,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),9894,10019,10052,9651,9862,10482,11035,11030,
固定资产原值(万元),49377,46339,45807,39286,36487,32519,26187,24119,
累计折旧(万元),18600,17814,16290,14624,12734,12024,9579,7827,
固定资产净值(万元),30777,28525,29516,24662,23753,20495,16608,16293,
固定资产减值准备(万元),28,28,28,28,28,28,28,28,
固定资产(万元),30749,28497,29489,24634,23725,20467,16580,16265,
在建工程(万元),2033,3284,766,822,1523,2006,4079,3665,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),2834,2950,3510,3477,1872,1727,1696,2389,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),9864,8740,7375,7459,7782,6980,6484,4908,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),794,585,847,404,1513,1426,1043,902,
其他非流动资产(万元),550,--,--,5282,--,--,--,--,
非流动资产合计(万元),81013,54075,52039,51729,46276,43088,40916,40495,
资产总计(万元),220417,197029,178301,105366,89784,91387,98145,77494,
短期借款(万元),--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),0,--,--,--,--,148,125,193,
应付账款(万元),7779,6954,7573,7576,7339,7138,6066,6256,
预收账款(万元),60891,50018,43601,35184,28371,25029,16818,10105,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),6301,6542,6209,5520,4592,4249,4084,3024,
应交税费(万元),1255,1683,848,1113,1070,1591,3552,760,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,9,9,2999,14222,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),7685,8587,10151,9698,8804,7239,13597,4967,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,10,12,11,7,6,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,131,333,203,252,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),83910,73784,68382,59101,50328,45749,47452,39784,
长期借款(万元),--,--,--,--,327,3657,4294,4741,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),1291,1293,3024,2358,1695,214,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,160,
其他非流动负债(万元),--,--,--,--,--,--,83,251,
非流动负债合计(万元),1291,1293,3024,2358,2022,3871,4377,5152,
负债合计(万元),85201,75078,71406,61459,52350,49620,51829,44937,
实收资本(或股本)(万元),24000,24000,24000,18000,18000,18000,18000,7288,
资本公积(万元),51488,51495,51495,51,51,51,9602,2555,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),13029,11235,9410,7954,6666,5341,3672,6128,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),46759,35428,22423,19084,13927,19097,15381,17236,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,-445,-862,
归属于母公司股东权益合计(万元),135163,121903,106843,43858,37384,41713,46210,32345,
少数股东权益(万元),53,48,53,48,50,54,107,212,
所有者权益(或股东权益)合计(万元),135217,121951,106895,43907,37433,41767,46317,32557,
负债和所有者权益(或股东权益)总计(万元),220417,197029,178301,105366,89784,91387,98145,77494,		
  
