报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),160167,163531,168885,115711,63743,27456,19672,20536,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),1966,326,4262,467,519,419,432,1443,
应收账款(万元),106411,11970,16649,15676,15575,14944,15502,24485,
预付款项(万元),10106,6952,16118,9042,9360,4879,3261,4421,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2318,1407,1320,734,1236,890,872,879,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),45301,58726,67970,61941,61582,37625,34227,20205,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),542,1232,3396,--,--,--,--,--,
流动资产合计(万元),326812,244143,278599,203571,152014,86213,73966,71969,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),221,221,221,221,656,656,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,656,656,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),2040,--,--,--,--,--,--,--,
固定资产原值(万元),66884,54719,50990,49565,46445,40061,--,--,
累计折旧(万元),22544,17582,15643,13863,11850,10050,--,--,
固定资产净值(万元),44340,37137,35347,35702,34595,30011,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),44340,37137,35347,35702,34595,30011,23829,22266,
在建工程(万元),21563,7913,7351,5964,3760,6317,8579,3110,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),20350,20888,15416,11684,11628,11404,8474,8647,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),42,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1776,1494,1528,1097,955,695,271,186,
其他非流动资产(万元),2209,2271,1538,--,--,--,--,--,
非流动资产合计(万元),92540,69924,61400,54668,51594,49082,41809,34866,
资产总计(万元),419352,314067,339999,258239,203608,135295,115775,106836,
短期借款(万元),88000,4000,4000,8000,8000,8000,8000,16000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),367,3163,5300,2827,2240,4654,4200,--,
应付账款(万元),78721,37078,45598,39394,30972,29040,22218,15032,
预收账款(万元),24180,55776,89687,109233,75977,16950,12775,14944,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3269,3368,--,522,522,522,522,612,
应交税费(万元),2483,1654,3491,975,-422,-1553,-1825,-434,
应付利息(万元),82,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),2723,1256,1403,802,519,513,794,1557,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,4000,--,--,--,--,3000,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),199825,110296,149479,161754,117808,58126,49686,47711,
长期借款(万元),--,--,4000,--,--,--,--,3000,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,235,1998,1888,2342,4613,6318,2485,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),5677,5734,5586,2842,2842,2437,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),5677,5969,11585,4730,5184,7050,6318,5485,
负债合计(万元),205502,116264,161064,166484,122992,65176,56003,53196,
实收资本(或股本)(万元),87450,48584,46270,34700,34700,34700,34700,12195,
资本公积(万元),40946,90573,89129,29019,28642,26255,24550,32980,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),9619,7565,5655,4085,2965,1855,958,1436,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),67050,51096,37884,23951,14310,7310,-437,7028,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),204811,197803,178935,91756,80617,70120,59772,53640,
少数股东权益(万元),9039,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),213850,197803,178935,91756,80617,70120,59772,53640,
负债和所有者权益(或股东权益)总计(万元),419352,314067,339999,258239,203608,135295,115775,106836,		
  
