报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),11442,13955,3398,2730,1605,2147,1407,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),675,2308,1320,1262,92,457,346,
应收账款(万元),14767,10957,8494,7554,6818,4611,2901,
预付款项(万元),942,273,394,265,141,53,97,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),279,475,487,413,404,53,85,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),11438,7245,4541,4729,4101,3591,3806,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),14866,15141,54,4,--,--,--,
流动资产合计(万元),54410,50355,18688,16957,13162,10912,8641,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),2264,2396,1574,1626,1732,--,--,
固定资产原值(万元),17667,11802,11199,8064,--,--,--,
累计折旧(万元),5415,4304,3386,2429,--,--,--,
固定资产净值(万元),12252,7497,7813,5634,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),12252,7497,7813,5634,5120,6270,4263,
在建工程(万元),4789,1870,255,--,237,--,--,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),1582,1613,1655,379,387,399,396,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),105,106,29,53,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),371,314,245,174,113,48,35,
其他非流动资产(万元),1818,383,549,397,25,42,812,
非流动资产合计(万元),23180,14179,12120,8265,7614,6759,5505,
资产总计(万元),77590,64534,30808,25222,20776,17671,14147,
短期借款(万元),2260,--,2600,1900,3600,3700,2690,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),5976,--,--,--,--,--,--,
应付账款(万元),6443,4957,3024,2995,2830,3047,3568,
预收账款(万元),779,758,694,630,551,352,311,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1205,610,493,444,377,248,241,
应交税费(万元),571,849,671,348,277,204,136,
应付利息(万元),9,7,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),133,58,151,156,132,97,144,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),3000,2000,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),20376,9239,7633,6474,7766,7648,7091,
长期借款(万元),4500,7500,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),136,133,113,92,72,66,77,
长期递延收益(万元),284,298,312,126,--,--,--,
递延所得税负债(万元),196,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),5116,7931,425,218,72,66,77,
负债合计(万元),25492,17170,8058,6692,7838,7713,7167,
实收资本(或股本)(万元),10735,6315,4736,4736,4500,4500,4500,
资本公积(万元),17165,21584,3994,3994,2236,2236,2236,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
