报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),1620086,2494181,1665668,1100246,935639,960490,883197,707327,1064840,693671,1167599,1631996,291554,342679,586337,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
交易性金融资产(万元),--,54743,7247,--,--,--,--,--,--,0,--,2169,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应收票据(万元),768,--,510,20229,19299,32498,19391,34271,27348,19954,23340,21231,12880,12292,14387,
应收账款(万元),101887,137507,163550,172859,219153,225212,206979,145839,151831,137189,252331,479473,365573,337442,286901,
预付款项(万元),39294,64393,59982,16028,10044,8667,13506,14234,7905,9026,18679,7172,1748,3086,1260,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应收分保账款(万元),832,1390,1506,--,--,--,--,--,--,0,--,0,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应收利息(万元),0,3284,999,4826,11187,7304,8179,545,3509,331,11015,0,0,0,0,
应收股利(万元),--,--,--,--,--,129,123,127,168,780,170,0,0,0,0,
其他应收款(万元),14185,10455,17427,35753,13355,18247,16221,8813,6528,7177,17541,17590,7680,4149,13782,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
存货(万元),101775,115567,85941,89896,118550,155706,123803,120638,88327,87440,47026,90450,63573,55472,25005,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
一年内到期的非流动资产(万元),1138536,733315,361518,--,--,--,--,--,1300,0,--,0,0,0,0,
其他流动资产(万元),5971,13102,8373,10964,6082,4530,21012,--,--,0,--,0,0,0,0,
流动资产合计(万元),3023334,3627937,2372721,1450800,1333307,1412783,1292411,1031795,1351756,955569,1537701,2250082,743008,755121,927672,
发放贷款及垫款(万元),--,391792,333103,--,--,--,--,--,--,0,--,0,0,0,--,
可供出售金融资产(万元),--,401370,611408,--,--,--,--,--,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
长期应收款(万元),2337103,2008798,1501040,--,--,50,--,--,--,0,--,0,0,0,0,
长期股权投资(万元),2382260,2045475,1838173,401095,380678,229893,198564,191433,165420,139908,127602,8785,4876,4759,4689,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
投资性房地产(万元),10444,10001,822,204,209,215,--,--,--,0,--,0,0,0,0,
固定资产原值(万元),8335689,7729042,7862592,4995564,4566102,4105659,4016716,3880538,3247866,3220056,3145277,2578071,2418113,0,--,
累计折旧(万元),2598266,2259102,2058580,1145475,1015073,963533,845566,860699,734905,610916,471609,368812,388393,0,--,
固定资产净值(万元),5737423,5469940,5804012,3850089,3551029,3142126,3171150,3019840,2512961,2609141,2673668,2209259,2029720,0,--,
固定资产减值准备(万元),94714,91610,96484,82523,1789,2636,2636,2636,2636,2636,2636,5928,5928,0,--,
固定资产(万元),5642709,5378330,5707529,3767566,3549240,3139490,3168514,3017203,2510324,2606504,2671032,2203332,2023792,1690715,1052407,
在建工程(万元),2732,2703,127672,60033,79856,236412,397621,686150,858692,714502,670431,367663,289690,367698,457680,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
无形资产(万元),13277,13661,24262,1557,1892,10981,11669,11570,11955,12617,11461,1311,1416,1472,69,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期待摊费用(万元),5477,3386,4043,6017,7885,2210,2061,1839,1904,2461,2940,2276,6759,9291,13360,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
递延所得税资产(万元),19774,11315,8948,436,1048,49653,49686,1259,1561,1970,8690,4692,654,3794,4481,
其他非流动资产(万元),1962,9000,14423,--,--,--,--,--,--,0,--,0,0,0,0,
非流动资产合计(万元),10760409,10275829,10171422,4236908,4020808,3668906,3828115,3909454,3549856,3477962,3492156,2588058,2327187,2077729,1532686,
资产总计(万元),13783742,13903766,12544142,5687708,5354115,5081689,5120526,4941249,4901613,4433530,5029857,4838140,3070195,2832849,2460359,
短期借款(万元),1788245,1499026,1878811,756763,385497,439589,--,81912,52982,13656,155361,0,40000,0,38152,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
吸收存款及同业存放(万元),--,1477276,855152,--,--,--,--,--,--,0,--,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,686,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付票据(万元),129729,87196,9100,--,--,--,--,--,--,0,2026,0,0,1000,0,
应付账款(万元),163435,227216,162127,353248,382590,390797,388385,382043,433929,411017,383207,420144,247219,200396,161097,
预收账款(万元),15680,13675,10145,4888,5185,7910,8654,10992,17608,7658,13433,4217,12769,13357,2290,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付职工薪酬(万元),18153,17528,11304,6980,8430,9213,18646,11672,20969,23417,11728,23452,16075,18150,14653,
