报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),15611,19566,15133,13297,10594,11917,18235,33704,15364,21104,24203,3891,3265,2202,2157,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应收票据(万元),12,--,--,--,6,--,--,10,4,0,--,--,0,0,0,
应收账款(万元),15275,42061,38619,40028,44366,35685,33425,26408,12921,10112,8800,9901,5172,2375,1979,
预付款项(万元),695,2095,2113,1380,2451,3380,2241,373,310,275,222,190,63,253,116,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他应收款(万元),2387,2828,2682,2803,2299,2999,2506,1847,934,364,295,186,118,243,777,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
存货(万元),29184,24593,19629,17180,15746,18061,14151,12897,14427,10783,8450,6841,7154,4416,3699,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他流动资产(万元),6812,1428,220,4,--,116,--,--,--,0,--,--,0,0,0,
流动资产合计(万元),69976,92570,78397,74691,75462,72159,70559,75239,43960,42638,41970,21010,15773,9488,8729,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期股权投资(万元),1476,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
投资性房地产(万元),--,--,2089,2164,--,--,--,--,--,0,--,--,0,0,0,
固定资产原值(万元),9723,10736,10342,11627,13453,14515,14062,11412,7055,6467,5152,4579,4281,--,--,
累计折旧(万元),5489,6019,5625,6389,6398,7004,6203,4938,3730,3395,2745,2328,1706,--,--,
固定资产净值(万元),4234,4716,4717,5237,7055,7511,7859,6474,3325,3073,2407,2251,2574,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
固定资产(万元),4234,4716,4717,5237,7055,7511,7859,6474,3325,3073,2407,2251,2574,902,878,
在建工程(万元),--,--,--,--,--,--,--,--,2931,1560,998,513,8,1554,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
无形资产(万元),209,234,345,972,1124,1159,618,535,526,332,254,260,266,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期待摊费用(万元),--,--,--,--,53,174,302,--,--,0,--,--,3,3,3,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
递延所得税资产(万元),1523,2047,1787,1882,1987,1509,441,253,130,102,86,83,34,15,30,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
非流动资产合计(万元),7442,6997,8939,10254,10219,10352,9220,7262,6912,5068,3746,3106,2885,2474,911,
资产总计(万元),77418,99568,87335,84946,85681,82511,79779,82501,50873,47706,45716,24116,18658,11962,9639,
短期借款(万元),--,--,--,2000,4500,5010,--,--,--,0,--,2000,1200,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应付票据(万元),794,1400,2134,1622,1799,691,1375,1555,602,272,94,251,312,366,0,
应付账款(万元),8352,13162,13899,11624,10141,10220,8467,11995,9149,7702,7068,6515,5366,2536,3333,
预收账款(万元),717,239,124,214,104,288,--,--,--,0,87,2,0,0,77,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应付职工薪酬(万元),85,12,--,--,45,--,1,2,0,2,4,5,182,94,45,
应交税费(万元),18,1618,639,504,598,-360,146,1109,-248,-52,144,851,448,318,161,
应付利息(万元),442,54,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,76,76,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他应付款(万元),11059,12926,702,749,408,364,229,695,107,176,313,18,53,427,1,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他流动负债(万元),13,469,638,533,344,167,--,--,123,0,--,--,0,0,0,
流动负债合计(万元),21480,29880,18137,17247,17939,16379,10218,15355,9733,8100,7709,9643,7638,3818,3616,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
长期递延收益(万元),831,919,1446,1494,1652,--,--,--,--,0,--,--,--,--,--,
递延所得税负债(万元),18,36,60,2,4,--,--,--,--,0,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,507,400,400,--,281,--,--,0,0,0,
非流动负债合计(万元),849,955,1506,1497,1655,507,400,400,--,281,--,--,0,0,0,
负债合计(万元),22329,30836,19643,18744,19595,16886,10618,15755,9733,8382,7709,9643,7638,3818,3616,
实收资本(或股本)(万元),35680,35680,35680,35680,35680,35680,35680,17840,16050,10700,10700,8000,6209,6209,1000,
资本公积(万元),16615,16615,16532,15218,15218,15218,15218,33058,13482,18832,18832,--,0,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
盈余公积(万元),3022,3022,2926,2851,2728,2728,2728,2219,1634,1346,1107,907,556,241,1271,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
未分配利润(万元),-229,13414,12555,11944,11538,10726,15535,13629,9974,8446,7368,5567,4205,1385,3702,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
归属于母公司股东权益合计(万元),55089,68732,67693,65693,65164,64352,69161,66746,41140,39324,38007,14474,10970,7835,5973,
少数股东权益(万元),--,--,--,509,922,1274,--,--,--,0,--,--,50,310,50,
所有者权益(或股东权益)合计(万元),55089,68732,67693,66202,66086,65625,69161,66746,41140,39324,38007,14474,11020,8145,6023,
负债和所有者权益(或股东权益)总计(万元),77418,99568,87335,84946,85681,82511,79779,82501,50873,47706,45716,24116,18658,11962,9639,		
  
