报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),14929,9532,17846,6704,6585,8269,8529,33816,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,130,--,--,131,105,155,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),13318,4330,4251,2192,1300,795,479,97,
应收账款(万元),40068,27363,26217,20360,19553,15924,13294,14520,
预付款项(万元),1055,1604,727,490,488,951,677,1052,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,2,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,234,
其他应收款(万元),2374,1287,1072,836,1596,989,888,8074,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),64910,46994,40197,36087,34908,29405,26265,32447,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1584,2811,5974,1563,766,845,--,1,
流动资产合计(万元),138237,93920,96417,68232,65196,57309,50236,90397,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2828,707,707,707,707,707,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,707,707,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),1286,--,--,642,675,--,--,437,
固定资产原值(万元),128306,85302,74932,64860,--,--,--,--,
累计折旧(万元),53936,33470,28396,23081,--,--,--,--,
固定资产净值(万元),74370,51832,46536,41779,--,--,--,--,
固定资产减值准备(万元),60,--,--,--,--,--,--,--,
固定资产(万元),74310,51832,46536,41779,42262,34793,33368,21633,
在建工程(万元),16034,11259,7943,10594,3826,6902,1657,3940,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),22739,12072,10821,10206,10477,8966,7612,7578,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),40755,19,19,19,19,19,--,--,
长期待摊费用(万元),488,330,366,165,86,153,113,165,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1195,862,765,638,789,568,535,243,
其他非流动资产(万元),--,--,--,--,--,--,--,--,
非流动资产合计(万元),159634,77081,67156,64749,58839,52108,43992,34703,
资产总计(万元),297872,171002,163573,132981,124035,109417,94227,125100,
短期借款(万元),48286,6000,8400,34273,26165,22225,21137,55869,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),26,--,--,63,174,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),9382,7465,7140,2625,2021,4221,1495,22149,
应付账款(万元),29670,19173,18609,13214,14568,11681,9249,10069,
预收账款(万元),208,299,154,131,571,106,93,116,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4879,3396,3336,2810,2621,2135,2019,1779,
应交税费(万元),1180,1300,1123,779,1318,634,183,218,
应付利息(万元),83,8,20,89,47,63,78,267,
应付股利(万元),729,171,48,--,--,--,59,886,
其他应交款(万元),--,--,--,--,--,--,--,--,
