报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),71129,78313,150709,53659,82009,62486,46447,47949,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),12684,18975,12684,13950,18084,15610,12717,5188,
应收账款(万元),54168,41807,42279,40482,43443,40192,38402,32494,
预付款项(万元),11628,13156,7412,2479,2716,5012,6376,6644,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),9122,8450,9310,7340,9742,9902,6000,4884,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),105706,86468,75783,65948,62611,80027,71121,63122,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),124684,151674,63277,40563,288,962,2715,2349,
流动资产合计(万元),389120,398843,361454,224422,218893,214190,183779,162630,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2550,2550,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),16791,5751,5206,4924,4723,4055,2944,2769,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),5876,3555,3866,6417,6864,7325,4030,4330,
固定资产原值(万元),150856,125000,94789,87332,--,--,--,--,
累计折旧(万元),53509,44078,37763,31987,--,--,--,--,
固定资产净值(万元),97347,80922,57026,55345,--,--,--,--,
固定资产减值准备(万元),830,4,566,--,--,--,--,--,
固定资产(万元),96518,80918,56460,55345,55907,58869,59915,47044,
在建工程(万元),21103,5655,13063,5581,1910,757,2274,7728,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),27101,14844,14696,14622,14612,14988,8980,9509,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),277,675,277,277,277,277,277,277,
长期待摊费用(万元),60,28,63,107,88,24,60,113,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),3167,2832,2959,2596,2822,1768,1722,1486,
其他非流动资产(万元),--,--,--,--,--,--,1865,--,
非流动资产合计(万元),173443,116807,96589,89870,87203,88064,82065,73256,
资产总计(万元),562564,515650,458043,314292,306096,302254,265844,235886,
短期借款(万元),2215,2744,757,1323,22284,23821,19736,24347,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,5000,--,6000,--,--,--,--,
应付账款(万元),110618,100085,83387,72452,66861,75016,66206,59002,
预收账款(万元),12406,12375,11549,5849,6776,10930,12123,10133,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4822,3724,3214,2671,2705,2248,1690,1400,
应交税费(万元),6451,8159,6049,4668,6093,5769,4153,2246,
应付利息(万元),3,10,1,36,147,199,281,57,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1783,1080,2517,701,611,336,770,1197,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1226,--,--,--,5000,10000,4917,8320,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),139525,133175,107475,93699,110476,128318,109875,106701,
长期借款(万元),788,--,--,--,--,5000,10800,4820,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),458,458,458,458,458,458,458,1337,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),283,--,--,--,--,--,--,--,
长期递延收益(万元),1410,1730,1470,1399,1666,1971,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,2271,2620,
非流动负债合计(万元),2939,2187,1928,1857,2124,7429,13529,8777,
负债合计(万元),142464,135363,109403,95556,112600,135747,123404,115479,
实收资本(或股本)(万元),61885,61885,61885,53219,46684,46684,27461,13731,
资本公积(万元),95767,95964,95615,1088,7942,7891,27046,40952,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,37,143,122,3,93,--,
盈余公积(万元),33157,28395,24010,20245,16644,12936,10202,8242,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),194297,162970,138467,117937,99800,77735,57005,36945,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),385153,349252,320017,192630,171191,145249,121806,99870,
少数股东权益(万元),34946,31035,28623,26106,22305,21259,20633,20537,
所有者权益(或股东权益)合计(万元),420099,380288,348640,218736,193496,166508,142439,120407,
负债和所有者权益(或股东权益)总计(万元),562564,515650,458043,314292,306096,302254,265844,235886,		
  
