报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),44800,35677,54421,64449,76876,106926,106500,97489,16800,13561,2272,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),--,14244,--,--,--,--,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),39142,33073,32393,23888,25386,13460,16402,15415,17329,3362,293,
应收账款(万元),61478,55091,66118,46765,16633,9863,7318,8548,8296,4165,2614,
预付款项(万元),483,338,834,349,1971,3530,176,1335,1796,849,483,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),408,35,56,257,728,850,793,683,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,--,
其他应收款(万元),305,321,291,224,264,143,608,12,11,22,20,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,
存货(万元),59240,44468,34198,39188,23086,17842,17571,30361,19668,6181,4245,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,--,
其他流动资产(万元),79136,99749,31315,24754,--,--,--,--,0,0,--,
流动资产合计(万元),284991,282997,219625,199873,144944,152614,149368,153843,63899,28141,9927,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),500,500,500,500,3000,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,--,
长期股权投资(万元),--,565,979,624,--,3000,3000,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,--,
固定资产原值(万元),94466,86276,81373,71407,50582,43697,42922,38585,34575,29677,--,
累计折旧(万元),39547,34084,28995,24181,19666,17195,14842,12058,9818,7739,--,
固定资产净值(万元),54920,52192,52378,47226,30916,26502,28080,26527,24757,21938,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,--,
固定资产(万元),54920,52192,52378,47226,30916,26502,28080,26527,24757,21938,23448,
在建工程(万元),3330,4871,2043,5680,19149,3859,931,2036,89,576,192,
工程物资(万元),--,--,--,2,2,--,--,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,--,
无形资产(万元),13306,8518,8957,9079,3193,2580,2625,2782,2929,1057,1160,
开发支出(万元),2837,1822,830,--,--,--,--,--,0,0,--,
商誉(万元),1823,16690,26884,26884,--,--,--,--,0,0,--,
长期待摊费用(万元),1441,2127,954,682,--,--,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),10480,6350,2276,1829,423,235,154,126,13,6,46,
其他非流动资产(万元),1334,8021,1008,1439,2000,--,--,--,0,0,--,
非流动资产合计(万元),89972,101656,96810,93944,58682,36177,34791,31470,27787,23577,24847,
资产总计(万元),374963,384653,316435,293817,203627,188791,184159,185313,91686,51718,34774,
短期借款(万元),--,8338,3950,--,--,--,--,--,5000,8000,12000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),59392,24151,31073,26583,20738,19871,22817,18547,31718,11767,1608,
应付账款(万元),31024,36257,28072,34963,14453,8065,4659,15602,10627,4075,1999,
预收账款(万元),464,518,1328,4553,12044,14743,16074,13435,12404,3910,3268,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,--,
应付职工薪酬(万元),3336,2702,2964,2486,1272,875,810,963,386,255,54,
应交税费(万元),1978,676,906,1112,-850,-32,42,500,284,-23,181,
应付利息(万元),--,--,--,--,--,--,--,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),2084,2717,9323,5139,636,1163,2085,39,17,19,4127,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,
流动负债合计(万元),98279,75358,77615,74835,48295,44685,46488,49087,60437,28003,23236,
长期借款(万元),--,--,--,--,--,--,--,7500,3000,6000,0,
应付债券(万元),--,--,--,--,--,--,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,--,
预计非流动负债(万元),1590,1868,1737,1239,--,--,--,--,0,0,--,
长期递延收益(万元),4171,3679,3015,3065,1757,--,--,--,0,0,--,
递延所得税负债(万元),683,2869,838,970,110,137,119,102,0,0,--,
其他非流动负债(万元),--,--,--,3956,--,699,730,750,0,0,--,
非流动负债合计(万元),6444,8416,5590,9229,1867,836,849,8352,3000,6000,0,
负债合计(万元),104723,83774,83205,84065,50162,45521,47337,57439,63437,34003,23236,
实收资本(或股本)(万元),82022,83512,50622,50507,24000,24000,24000,16000,12000,12000,11000,
资本公积(万元),123867,134898,96584,93273,70153,70153,70153,78153,3537,3537,31,
减:库存股(万元),--,487,4468,7912,--,--,--,--,0,0,--,
专项储备(万元),865,745,583,429,284,182,--,--,0,0,--,
盈余公积(万元),11250,11250,9651,8089,6764,5638,4872,3367,1269,223,41,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,
未分配利润(万元),47080,65257,73399,58902,48059,39078,35691,30353,11443,1956,297,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,0,--,
归属于母公司股东权益合计(万元),265078,295167,226357,203272,149254,139051,134717,127874,28250,17715,11369,
少数股东权益(万元),5162,5712,6873,6481,4211,4218,2106,--,0,0,168,
所有者权益(或股东权益)合计(万元),270239,300879,233230,209752,153465,143270,136822,127874,28250,17715,11537,
负债和所有者权益(或股东权益)总计(万元),374963,384653,316435,293817,203627,188791,184159,185313,91686,51718,34774,		
  
