报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),20994,25044,23427,6227,3507,4821,2995,1019,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),34964,40628,15677,14811,18682,8843,5895,3924,
应收账款(万元),73191,36094,35393,36355,20982,15460,15216,13938,
预付款项(万元),641,611,511,507,517,646,433,435,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),65,95,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),873,1343,851,544,476,369,345,514,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),27143,30962,15279,12494,11630,10769,10307,10146,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),19984,31944,659,424,395,270,223,158,
流动资产合计(万元),177856,166720,91797,71363,56189,41177,35413,30134,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,733,791,850,908,
固定资产原值(万元),157685,100369,74766,43375,31375,--,24128,19690,
累计折旧(万元),32359,22505,16840,13380,10482,--,6523,4685,
固定资产净值(万元),125326,77864,57926,29995,20893,--,17605,15005,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),125326,77864,57926,29995,20893,20010,17605,15005,
在建工程(万元),24486,38974,5323,8058,307,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),16803,11400,11259,4900,1018,1006,919,940,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),544,597,504,220,114,26,9,12,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2230,729,650,475,292,202,167,194,
其他非流动资产(万元),6525,6695,4862,2766,2508,887,182,597,
非流动资产合计(万元),175913,136258,80524,46415,25865,22922,19732,17657,
资产总计(万元),353768,302977,172321,117777,82054,64099,55145,47791,
短期借款(万元),20000,1400,22026,12700,8000,7600,7985,12337,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),33302,27341,12354,10907,8202,5668,4990,2053,
应付账款(万元),40167,24111,28478,17438,9063,8028,8391,8515,
预收账款(万元),36,131,162,582,256,32,25,93,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2522,1770,2264,2371,1658,1306,1109,868,
应交税费(万元),10026,7764,4630,5256,2704,2024,1831,1597,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),7821,6560,1161,565,364,189,164,82,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,305,669,1002,793,781,195,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),113874,69383,71744,50821,31041,25628,24690,25544,
长期借款(万元),--,--,305,972,415,1068,103,624,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),2626,1052,557,631,693,731,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),2626,1052,863,1603,1108,1799,103,624,
负债合计(万元),116501,70435,72607,52424,32149,27427,24793,26169,
实收资本(或股本)(万元),21000,14000,10500,10500,10500,9700,9700,9000,
资本公积(万元),135199,142199,22797,16317,16317,9197,9011,6102,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),5790,5297,4340,2489,1399,836,510,156,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),67544,64007,55363,36047,21688,16939,11131,6364,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),229532,225503,93000,65353,49905,36672,30352,21622,
少数股东权益(万元),7736,7040,6715,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),237268,232543,99715,65353,49905,36672,30352,21622,
负债和所有者权益(或股东权益)总计(万元),353768,302977,172321,117777,82054,64099,55145,47791,		
  
