报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),9644,13445,18557,20722,4870,7150,5542,4253,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),121,88,38,800,--,38,67,25,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),280,180,263,180,250,10,143,360,
应收账款(万元),13561,14137,11194,10043,7497,7880,6134,4244,
预付款项(万元),3326,1923,1567,631,699,717,722,638,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),475,347,3160,1405,554,505,323,457,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),19035,10782,10133,7958,6857,5759,4608,3576,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1724,1434,632,5219,354,307,1148,119,
流动资产合计(万元),48166,42337,45543,46958,21082,22364,18686,13672,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2059,2699,1731,750,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),8611,10646,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),40290,33367,29372,16193,14712,13530,--,--,
累计折旧(万元),12584,10396,8558,5161,4322,3621,--,--,
固定资产净值(万元),27705,22971,20814,11032,10390,9909,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),27705,22971,20814,11032,10390,9909,10289,10096,
在建工程(万元),194,4988,991,563,335,319,--,217,
