报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),9371288,10622584,9306525,7878024,7176757,4959379,4222888,3284061,2395833,1518979,883401,747121,392991,266950,255596,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
拆出资金(万元),691914,476742,865490,394740,700120,199655,953455,868256,219816,60000,61000,30605,--,807,2897,
交易性金融资产(万元),10521626,6199147,2525035,1955159,826953,345461,583023,699506,951977,798611,781578,674064,912978,1003746,335810,
衍生金融资产(万元),895973,644599,487878,232958,76381,39940,5003,7143,--,0,--,0,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
应收账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
预付款项(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应收利息(万元),994178,824001,715441,674086,509063,348000,243317,196065,125024,77984,66608,45275,22180,18804,16351,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
其他应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),1204995,1191621,219000,896691,1449798,6038877,5384612,4083624,3937629,1886335,627720,615495,445185,387079,385311,
存货(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,1862808,1120880,
发放贷款及垫款(万元),46057463,37347997,31854278,24222664,16934625,14305781,12196219,10020383,8198947,6560777,3905738,2982364,2482979,1943360,1512791,
可供出售金融资产(万元),10571607,12370062,16386144,11054628,5536397,4506276,2793266,2418663,1533735,1166868,1045548,853283,1186752,941931,1031161,
持有至到期投资(万元),14106189,12306304,11182810,8557733,6705615,3931930,2735415,2530384,1949615,1415647,1234322,1018828,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
长期股权投资(万元),500760,420016,305620,276582,242997,218180,172140,148697,90810,80137,25888,19916,14765,860,860,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),1621,238,1086,1471,1856,2457,--,--,--,0,--,0,--,--,--,
固定资产原值(万元),848306,668773,694642,494262,293682,260901,247014,163878,134050,105148,87325,69205,62037,58540,55066,
累计折旧(万元),222758,189576,152717,118607,95273,72580,59739,47789,38222,34835,30329,26694,23443,21228,19084,
固定资产净值(万元),625548,479197,541925,375655,198409,188321,187275,116089,95829,70313,56995,42511,38593,37312,35982,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,-4628,--,--,
固定资产(万元),625548,609308,541925,375655,198409,188321,187275,116089,95829,70313,56995,42511,43221,37312,35982,
在建工程(万元),155299,--,--,74313,166869,30485,30024,74074,78822,40891,34322,6992,--,3453,3145,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
无形资产(万元),39059,35426,30825,17944,11887,12004,9667,8038,5905,6026,4421,1791,1557,1131,1169,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),439836,504955,336621,147419,109185,109239,53446,36211,32379,22073,21316,15869,10259,12778,15880,
其他非流动资产(万元),243147,307728,106907,129441,111462,68594,42387,24051,20955,13236,189073,124523,51023,55691,22179,
非流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,2996518,2706285,
资产总计(万元),124326902,114116280,106389983,80502024,57315018,43405729,34379215,28179169,22149260,14956582,9370607,7606371,5796730,4859327,3827166,
短期借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
向中央银行借款(万元),6204400,1776000,3112000,425000,183000,10000,10000,18000,8000,0,--,0,--,--,--,
吸收存款及同业存放(万元),80917260,76582739,71667555,60260305,45290235,35452958,25747113,20997920,17217265,11277253,7120047,5445543,4941348,3691267,2958686,
拆入资金(万元),2371723,1425749,287711,503939,862519,870490,1290021,947762,631831,301790,305600,79600,96600,25000,7480,
交易性金融负债(万元),6987,258419,47238,--,--,--,--,--,--,0,--,0,--,--,6596,
衍生金融负债(万元),887624,809777,456981,203206,67654,41475,5489,8448,--,0,--,0,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
应付账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
预收账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
卖出回购金融资产款(万元),2017958,4485799,5570185,2863161,3090727,2732660,3321360,3101494,1794919,1789947,288155,715672,173657,561248,444570,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付职工薪酬(万元),326387,287507,233572,187346,127305,70670,63548,53479,40996,36303,26900,20570,18021,13117,10697,
应交税费(万元),133722,193862,217227,210446,113956,70400,73473,76424,41381,21810,31126,9345,13365,10796,5440,
应付利息(万元),1670185,1361815,1118266,769257,670439,362546,253724,174854,96915,57912,47487,29567,24898,18050,14846,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
