报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2006-12-31,
货币资金(万元),0,9,10,9,9,9,9,--,9,9,9,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,0,--,--,
应收账款(万元),--,--,--,--,403,403,403,--,403,403,403,
预付款项(万元),--,--,--,--,--,--,--,--,0,--,--,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,0,--,--,
其他应收款(万元),0,0,--,--,25,25,11,--,12,12,19764,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,
存货(万元),--,--,--,--,--,--,--,--,0,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,--,
其他流动资产(万元),--,--,--,--,--,--,--,--,0,--,--,
流动资产合计(万元),0,9,10,9,437,438,423,--,424,424,20176,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,--,
可供出售金融资产(万元),--,95,95,95,--,--,--,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,0,--,--,
长期股权投资(万元),--,--,--,--,95,95,95,--,95,95,1076,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,--,--,
固定资产原值(万元),0,--,--,--,173,173,173,--,173,173,173,
累计折旧(万元),0,--,--,--,78,78,78,--,78,78,77,
固定资产净值(万元),0,--,--,--,95,95,95,--,95,95,95,
固定资产减值准备(万元),--,--,--,--,87,87,87,--,87,87,87,
