报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),6290,44724,48076,113974,7160,14531,19007,13588,20266,18012,46142,8116,19541,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),--,--,112,135,6,15,10,--,30,0,0,0,144,
应收账款(万元),23667,30881,21149,22154,17891,9224,8023,13729,10675,6366,8915,5892,1820,
预付款项(万元),2570,2130,4157,3047,785,312,341,994,1205,4681,3939,214,281,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),2076,--,--,--,--,0,4,8,--,21,248,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),92903,1067,909,775,139,90,402,230,434,1573,4646,246,1188,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),96449,106537,98353,94704,92892,80059,66256,56605,41516,32431,25296,19939,9444,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),1250,255,101,271,465,890,314,123,542,85,13,44,0,
流动资产合计(万元),225205,185593,172857,235060,119339,105121,94356,85278,74668,63168,89198,34450,32419,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),7800,345,15656,20,20,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),205208,196478,187972,176547,172041,162827,152551,132801,117111,67508,57396,40673,23558,
累计折旧(万元),69013,60167,51656,43764,36248,29018,22773,16982,11960,7585,5157,3271,2192,
固定资产净值(万元),136195,136311,136316,132783,135793,133808,129778,115819,105151,59923,52239,37402,21366,
固定资产减值准备(万元),2,2,2,2,2,4,6,8,10,10,10,11,11,
固定资产(万元),136193,136309,136314,132781,135791,133804,129772,115811,105141,59913,52229,37391,21355,
在建工程(万元),14890,8156,766,31,416,3385,709,2551,1002,32290,9970,7611,11066,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,216,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),20370,18846,9961,4766,4883,4999,5116,4527,4629,4732,4835,4315,1779,
开发支出(万元),1354,394,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),418,43253,43253,417,417,417,417,417,417,417,417,251,251,
长期待摊费用(万元),3090,3338,3405,3700,3768,3811,3797,3948,2728,2666,2757,444,42,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动资产(万元),6918,8528,2098,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),191033,219168,211453,141715,145295,146417,139812,127253,113918,100018,70209,50013,34708,
资产总计(万元),416239,404761,384309,376774,264634,251538,234168,212531,188585,163186,159407,84463,67127,
短期借款(万元),66987,49074,51981,23348,76642,76500,65200,45700,49320,36577,42622,30843,15550,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,15000,15000,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),80,3000,2000,11673,--,--,--,--,--,0,0,0,0,
应付账款(万元),8739,6314,4831,4806,8105,5424,4158,9109,2374,3771,2564,2191,4176,
预收账款(万元),839,996,1237,868,640,910,597,1365,2234,526,284,33,463,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),627,300,232,139,337,291,306,367,192,149,123,123,137,
应交税费(万元),360,333,-0,-425,62,-284,321,159,448,273,129,232,27,
应付利息(万元),4,--,--,1833,175,323,414,497,3,0,0,0,0,
应付股利(万元),47,47,47,47,211,49,54,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),2725,434,1656,1338,4415,7941,3245,3867,4045,4260,3121,4099,5923,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),9000,19600,--,--,--,--,--,3690,4500,0,0,0,0,
其他流动负债(万元),--,--,--,25000,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),89408,80098,61984,68627,90587,91155,89295,79753,63116,45556,48843,37522,26275,
长期借款(万元),19000,12500,24600,16129,21473,12600,4600,--,3690,4500,3000,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),1708,--,--,--,--,--,--,--,--,0,70,140,140,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,700,1340,
预计非流动负债(万元),15000,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),13411,12239,9036,9435,9486,--,--,4469,3180,1991,1200,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,8464,6833,--,--,0,0,0,0,
非流动负债合计(万元),49119,24739,33636,25564,30958,21064,11433,4469,6870,6491,4270,840,1480,
负债合计(万元),138528,104837,95620,94191,121545,112219,100728,84223,69987,52046,53113,38362,27755,
实收资本(或股本)(万元),75635,68770,68770,34385,24385,24385,24385,24385,24385,24385,12193,8630,8630,
资本公积(万元),207455,157932,158567,192952,68335,68335,68335,68335,68335,68335,74431,22319,21002,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,
盈余公积(万元),8350,8350,7318,6745,6144,5481,5066,4226,3342,2590,2090,1704,1462,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),-16350,62465,51091,45928,41533,38036,32751,28550,19884,13300,15097,10895,8167,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,7,11,11,66,0,0,0,0,
归属于母公司股东权益合计(万元),275460,297371,285989,280037,140404,136244,130547,125507,116012,108610,103811,43548,39262,
少数股东权益(万元),2251,2553,2701,2546,2684,3075,2892,2802,2587,2529,2484,2553,110,
所有者权益(或股东权益)合计(万元),277711,299925,288690,282583,143089,139319,133440,128309,118599,111139,106295,46101,39372,
负债和所有者权益(或股东权益)总计(万元),416239,404761,384309,376774,264634,251538,234168,212531,188585,163186,159407,84463,67127,		
  
