报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),21811,17047,22425,9449,20871,15898,19429,20501,13206,11084,10084,4949,5157,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,225,230,201,236,442,140,267,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),3896,4894,5242,5266,5849,6648,4066,4960,3760,2878,3311,6355,3718,
应收账款(万元),2295,1826,2651,2968,2744,3312,2012,1698,1603,1534,2009,2798,3087,
预付款项(万元),487,923,1045,897,1999,711,422,1956,1021,872,1181,2222,2921,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应收款(万元),77,20,277,106,198,150,58,18,96,21,19,26,29,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),9413,9006,10074,8366,8603,10488,11420,10397,10103,8335,8203,11050,12304,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),3480,78,3179,4309,86,--,241,0,3,2,36,--,85,
流动资产合计(万元),41459,33795,44892,31362,40349,37432,37878,39730,30028,25167,24981,27667,27301,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),4731,4731,4731,4731,4731,768,988,1984,2206,3273,1770,5833,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期股权投资(万元),--,--,--,--,--,4731,4731,4731,4731,4731,4731,4731,5151,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),269,279,585,609,632,679,1135,754,781,885,546,1095,1129,
固定资产原值(万元),37289,37096,38158,38470,38382,35462,30060,29785,29758,29443,29876,28920,28447,
累计折旧(万元),21679,20149,18703,16977,15161,14532,13453,12046,11008,9534,8042,6384,4772,
固定资产净值(万元),15611,16947,19455,21493,23221,20930,16607,17739,18750,19908,21834,22536,23674,
固定资产减值准备(万元),1451,501,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),14160,16447,19455,21493,23221,20930,16607,17739,18750,19908,21834,22536,23674,
在建工程(万元),47,29,--,--,1,2338,4310,57,193,207,77,--,44,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),2116,2172,2435,2625,2692,3713,3810,3917,4037,4135,4233,4332,4430,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期待摊费用(万元),398,138,45,--,--,--,--,--,--,0,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
