报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),61724,14902,3016,14479,20490,36288,12065,30580,47126,2778,4855,1344,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),14080,20211,11067,5568,7372,6000,8722,5662,4918,1139,483,879,
应收账款(万元),58347,62524,60164,59400,49261,40209,24895,18351,13677,13224,10344,8566,
预付款项(万元),3665,4040,5007,6544,4139,8701,2749,4320,1822,4410,1394,854,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,1,34,10,52,251,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),5099,2110,3676,5654,6053,2568,1172,866,765,759,178,2135,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),19505,19840,18687,21245,18525,11803,8787,4778,5024,4834,2706,2450,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),551,2652,2568,2161,591,--,--,--,--,17,0,22,
流动资产合计(万元),162970,127409,104184,115051,106433,105602,58400,64607,73583,27162,19959,16250,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,1815,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),600,600,--,--,40,3000,3000,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),1774,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),207551,195916,190162,169336,157542,140262,126045,49826,48065,42762,0,0,
累计折旧(万元),82406,72545,61466,50039,39560,32625,24609,14810,11729,8774,0,0,
固定资产净值(万元),125145,123371,128696,119298,117981,107638,101436,35016,36336,33988,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),125145,123371,128696,119298,117981,107638,101436,35016,36336,33988,16268,16272,
在建工程(万元),1625,11094,11450,11307,9551,5390,2245,19500,432,595,12708,1813,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),11797,11418,10837,9694,9645,10045,9664,4548,4690,1710,1702,1774,
开发支出(万元),435,465,1472,1582,1531,1187,533,519,--,0,0,0,
商誉(万元),2815,2815,3351,3351,3195,2815,2191,--,--,0,0,0,
长期待摊费用(万元),2899,4813,5565,5343,2183,463,718,377,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),2252,1944,1914,1507,1374,550,306,181,134,123,97,109,
其他非流动资产(万元),2727,2966,5021,7745,10227,--,--,--,--,0,0,0,
非流动资产合计(万元),152067,161301,168307,159826,155727,131088,120094,60141,41591,36416,30774,19968,
资产总计(万元),315037,288710,272492,274877,262160,236690,178494,124748,115174,63578,50733,36218,
短期借款(万元),65820,73690,71950,99400,83500,65000,21000,--,--,19000,16900,13470,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,5673,1155,5192,8769,871,--,--,--,0,400,1280,
应付账款(万元),10347,11318,11685,12102,13353,12879,16021,2217,1656,1928,2152,1317,
预收账款(万元),842,1714,1022,1048,545,259,138,16,290,101,297,99,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),372,312,279,279,112,130,237,6,3,213,246,137,
应交税费(万元),1962,2507,1928,1484,1817,2954,1788,1234,1269,985,380,652,
应付利息(万元),96,97,6,--,--,--,--,--,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),3670,4190,4642,4232,1418,5648,2146,1105,1540,1971,219,696,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),1680,16695,10982,934,521,--,--,--,--,2000,0,0,
其他流动负债(万元),--,--,0,2053,2078,--,--,--,--,0,0,0,
流动负债合计(万元),84790,116196,103650,126724,112112,87742,41331,4577,4760,26198,20594,17650,
长期借款(万元),4200,6280,2873,3000,735,1500,1500,--,--,6000,8000,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,10581,12398,--,9,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),300,400,500,600,700,--,--,--,--,0,0,0,
递延所得税负债(万元),422,434,481,556,633,714,738,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,800,1000,1000,--,0,36,100,
非流动负债合计(万元),4922,17695,16251,4156,2077,3014,3238,1000,0,6000,8036,100,
负债合计(万元),89711,133891,119902,130880,114189,90756,44569,5577,4760,32198,28630,17750,
实收资本(或股本)(万元),118221,98611,65740,66487,67220,44835,21831,21360,21360,16000,15000,15000,
资本公积(万元),52804,4789,31085,32391,34586,53992,71906,68243,68243,2200,0,1000,
减:库存股(万元),--,--,0,2053,2078,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
盈余公积(万元),5758,5657,5472,5197,4915,4457,3655,2804,1945,1251,715,274,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),41296,39489,44169,42050,43328,42651,31301,26764,18867,11929,6388,2194,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),218079,148545,146467,144072,147970,145934,128693,119171,110415,31380,22103,18468,
少数股东权益(万元),7246,6274,6123,-76,--,--,5232,--,--,0,0,0,
所有者权益(或股东权益)合计(万元),225326,154819,152590,143996,147970,145934,133924,119171,110415,31380,22103,18468,
负债和所有者权益(或股东权益)总计(万元),315037,288710,272492,274877,262160,236690,178494,124748,115174,63578,50733,36218,		
  
