报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),74793,59696,9584,10849,12558,6496,28818,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),12781,11524,4916,4215,1511,5301,2795,
应收账款(万元),32958,14132,7674,6496,8708,6826,5632,
预付款项(万元),8430,2257,1496,1741,2928,796,947,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,7,9,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),183,260,234,47,104,651,705,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),131301,91594,26694,30359,28380,18643,19031,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,98,104,32,6,159,215,
其他流动资产(万元),7883,7399,2348,2433,2109,1599,1163,
流动资产合计(万元),268330,186962,53051,56173,56304,40479,59314,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),18000,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),5025,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),39930,34768,32405,28547,--,--,--,
累计折旧(万元),14384,11403,10991,8665,--,--,--,
固定资产净值(万元),25546,23365,21415,19882,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),25546,23365,21415,19882,16798,17518,16246,
在建工程(万元),6183,340,1998,831,794,206,1799,
工程物资(万元),4213,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),3273,3029,1059,914,915,897,927,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),883,251,371,119,--,--,159,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),2919,2832,398,1225,1624,1821,1697,
其他非流动资产(万元),10684,607,2054,91,136,189,541,
非流动资产合计(万元),76726,30425,27295,23062,20267,20631,21369,
资产总计(万元),345055,217387,80346,79235,76572,61110,80683,
短期借款(万元),52076,58155,20514,28468,31283,25701,46400,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),74,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),5053,13238,8737,3410,2750,2250,572,
应付账款(万元),10406,11147,6426,12357,11235,5376,6258,
预收账款(万元),576,1708,888,853,1569,445,590,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1602,1323,711,635,500,455,398,
应交税费(万元),9320,3910,1600,1178,855,283,44,
应付利息(万元),278,157,22,78,47,146,107,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),129,3,110,205,98,277,586,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2970,38,38,38,1138,1238,1308,
其他流动负债(万元),38,--,--,--,--,--,--,
流动负债合计(万元),82523,89679,39044,47221,49476,36171,56263,
长期借款(万元),7920,--,--,--,--,1100,2300,
应付债券(万元),30387,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),803,323,361,400,438,476,--,
递延所得税负债(万元),33501,16006,3567,2851,2043,1677,1060,
其他非流动负债(万元),--,--,--,--,--,--,515,
非流动负债合计(万元),72610,16329,3929,3251,2481,3254,3875,
负债合计(万元),155134,106008,42973,50472,51957,39425,60138,
实收资本(或股本)(万元),19200,12000,9000,9000,9000,9000,9000,
资本公积(万元),36078,43278,13454,13454,13454,13580,13580,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),3548,1524,198,103,72,--,--,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),112937,56198,12584,6021,3213,268,-1294,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),190032,111378,37373,28763,24615,21685,20545,
少数股东权益(万元),-111,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),189921,111378,37373,28763,24615,21685,20545,
负债和所有者权益(或股东权益)总计(万元),345055,217387,80346,79235,76572,61110,80683,		
  
