报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),28431,30384,26269,18966,19835,26252,23430,13975,10722,6871,5252,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),0,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),0,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),5166,6686,3336,2328,10260,853,--,--,--,--,--,
应收账款(万元),45736,45486,38818,32929,22977,14187,10810,8005,5505,6315,1609,
预付款项(万元),4474,2172,2580,1008,6618,1109,1661,305,350,1202,1152,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),0,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),0,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),3891,2061,3398,3190,1867,2940,2351,2855,2569,2108,747,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),21640,11720,5148,8750,10335,25499,10361,9809,17488,15557,600,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),0,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),12398,6606,20021,--,--,3324,--,390,--,--,--,
流动资产合计(万元),121738,105114,99570,67171,71891,74164,48613,35339,36634,32053,9360,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),0,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),0,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),0,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),5163,3779,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),1582,1650,1715,1779,1843,--,--,--,--,--,--,
固定资产原值(万元),10334,8740,3307,2708,2595,4381,--,--,--,--,--,
累计折旧(万元),1814,1590,1562,1344,1095,1082,--,--,--,--,--,
固定资产净值(万元),8520,7151,1746,1364,1500,3299,--,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),8520,7151,1746,1364,1500,3299,2627,665,790,497,519,
在建工程(万元),11221,9556,9607,6694,1573,123,--,--,4,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),0,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),0,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),1307,1389,1655,1845,2095,2039,2085,557,335,24,--,
开发支出(万元),0,--,--,--,--,--,--,--,--,--,--,
商誉(万元),0,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),38,8,15,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1563,1440,938,767,448,297,201,104,78,61,9,
其他非流动资产(万元),0,--,833,130,1089,--,411,2012,--,--,--,
非流动资产合计(万元),29393,24973,16509,12580,8548,5758,5324,3339,1207,582,528,
资产总计(万元),151132,130087,116078,79751,80439,79922,53938,38678,37841,32635,9888,
短期借款(万元),0,--,--,--,3812,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),0,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),5402,1166,195,75,706,--,--,--,--,--,--,
应付账款(万元),20492,19198,12429,13650,7205,13357,4207,5627,5814,10346,2021,
预收账款(万元),35591,11075,15153,16291,30867,32674,23137,15144,20950,17012,4864,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1467,1094,823,610,693,525,504,383,298,237,87,
应交税费(万元),427,1612,1359,4272,1456,1010,1179,322,-1588,-682,83,
应付利息(万元),0,13,12,8,--,--,--,--,--,--,--,
应付股利(万元),0,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),6102,6421,1018,394,737,2539,59,88,317,156,627,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),0,4000,1000,1000,--,--,--,--,--,--,--,
其他流动负债(万元),2343,4159,3761,112,92,68,--,--,--,--,--,
流动负债合计(万元),71824,48739,35750,36412,45569,50173,29087,21564,25790,27069,7683,
长期借款(万元),0,--,4000,4000,--,--,--,--,--,--,--,
应付债券(万元),0,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),1594,1522,1466,1280,816,458,417,399,312,228,43,
长期递延收益(万元),815,1331,1626,1345,459,569,--,--,--,--,--,
递延所得税负债(万元),42,11,5,--,--,--,--,--,--,--,--,
其他非流动负债(万元),0,--,--,--,--,--,300,--,--,--,--,
非流动负债合计(万元),2451,2863,7097,6625,1276,1027,717,399,312,228,43,
负债合计(万元),74276,51602,42847,43038,46845,51201,29804,21963,26103,27297,7726,
实收资本(或股本)(万元),27725,15403,8400,6300,6300,6300,6300,6000,6000,1000,800,
资本公积(万元),22632,34776,35854,6944,6944,6944,6944,4171,4121,1074,552,
减:库存股(万元),3987,4980,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4501,4317,3495,3049,2548,1805,1247,726,232,355,104,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),25996,28944,25486,20468,17889,13769,9713,5886,1220,2713,589,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,-70,-67,-36,-17,-16,
归属于母公司股东权益合计(万元),76856,78409,73231,36713,33595,28722,24134,16715,11537,5124,2029,
少数股东权益(万元),0,76,--,--,--,--,--,--,201,214,132,
所有者权益(或股东权益)合计(万元),76856,78486,73231,36713,33595,28722,24134,16715,11738,5338,2161,
负债和所有者权益(或股东权益)总计(万元),151132,130087,116078,79751,80439,79922,53938,38678,37841,32635,9888,		
  
