报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),93310,43076,2797,4123,6087,9233,7242,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),17416,17767,22892,10534,15073,7955,12106,
应收账款(万元),53703,42820,29785,29316,40080,38062,37139,
预付款项(万元),15383,31257,14942,3861,7764,13055,13620,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),139,143,156,312,155,31,1052,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),55214,52287,48373,29614,36383,50414,54128,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),112508,78012,700,1115,--,--,--,
流动资产合计(万元),347673,265361,119645,78875,105542,118750,125287,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),2950,3000,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),445038,367944,342174,336880,317528,--,--,
累计折旧(万元),201595,172432,145510,131360,106102,--,--,
固定资产净值(万元),243443,195512,196664,205520,211426,--,--,
固定资产减值准备(万元),22968,20640,8234,6326,1957,--,--,
固定资产(万元),220475,174872,188430,199195,209469,182165,194626,
在建工程(万元),17810,44925,4154,13235,3570,16099,10559,
工程物资(万元),13,1250,6,88,64,1655,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),80906,31677,28032,28689,29346,26396,26981,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,39,193,347,1937,1192,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),9723,9083,5268,4697,4274,3009,2742,
其他非流动资产(万元),--,--,--,--,--,--,--,
非流动资产合计(万元),331877,264806,225928,246097,247070,231261,236101,
资产总计(万元),679550,530167,345573,324973,352612,350011,361388,
短期借款(万元),17106,5651,10506,15000,40906,62300,56060,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),23211,22910,5612,8458,6952,4700,--,
应付账款(万元),47814,43296,33522,31059,37473,23252,31591,
预收账款(万元),13310,10904,7702,2713,3837,3152,6472,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),3833,3610,2932,2741,2344,2358,1841,
应交税费(万元),25317,2858,6701,826,1357,1738,4355,
应付利息(万元),--,--,--,--,--,1195,65,
应付股利(万元),15885,--,--,--,--,--,6972,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),4168,3136,3122,1962,2892,8777,1314,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),4000,8800,16108,20416,13591,17866,25481,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),154643,101164,86205,83174,109350,125336,134152,
