报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
货币资金(万元),7324,7880,10211,11380,13236,14730,17545,1385,2360,414,
结算备付金(万元),--,--,--,--,--,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,0,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,
应收票据(万元),746,277,83,45,57,160,17,18,--,17,
应收账款(万元),5605,7062,6336,5603,5000,4615,5607,4154,2589,1381,
预付款项(万元),425,526,1965,3565,3385,1528,634,353,215,99,
应收保费(万元),--,--,--,--,--,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,0,--,--,--,
应收利息(万元),17,19,332,304,145,40,0,--,--,--,
应收股利(万元),--,--,--,--,--,--,0,--,--,--,
其他应收款(万元),673,725,871,923,625,421,408,425,336,534,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,--,--,
存货(万元),5635,5046,4790,4929,4929,4228,3305,2257,1109,637,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,0,--,--,--,
其他流动资产(万元),3015,3029,25,--,--,--,0,--,--,--,
流动资产合计(万元),23441,24564,24611,26750,27377,25722,27516,8593,6610,3081,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),586,645,347,376,840,900,960,1020,1080,1140,
固定资产原值(万元),16179,15653,9500,9299,8359,7668,6172,1985,1665,1478,
累计折旧(万元),4286,3551,3148,2532,1690,1113,893,655,545,444,
固定资产净值(万元),11893,12102,6351,6767,6669,6555,5279,1330,1120,1034,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,
固定资产(万元),11893,12102,6351,6767,6669,6555,5279,1330,1120,1034,
在建工程(万元),--,--,1650,1389,202,262,1162,3294,1534,102,
工程物资(万元),--,--,--,--,--,--,0,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,0,--,--,--,
无形资产(万元),1762,1856,1839,579,548,552,621,627,643,658,
开发支出(万元),--,--,50,--,--,--,0,--,--,--,
商誉(万元),--,--,--,--,--,--,0,--,--,--,
长期待摊费用(万元),51,61,26,21,43,72,11,33,55,77,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),644,739,923,635,362,183,152,83,81,40,
其他非流动资产(万元),567,25,2203,--,--,--,0,--,--,--,
非流动资产合计(万元),15503,15427,13389,9767,8664,8524,8186,6387,4512,3050,
资产总计(万元),38944,39991,38000,36517,36041,34246,35702,14979,11122,6131,
短期借款(万元),--,--,--,50,700,--,0,850,1600,1400,
向中央银行借款(万元),--,--,--,--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,0,--,181,--,
应付账款(万元),924,2237,466,363,314,360,936,815,829,169,
预收账款(万元),608,611,197,130,44,74,86,81,222,105,
卖出回购金融资产款(万元),--,--,--,--,--,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,0,--,--,--,
应付职工薪酬(万元),122,8,7,7,279,246,261,314,131,2,
应交税费(万元),455,558,697,702,380,377,741,492,531,351,
应付利息(万元),--,1,1,0,2,--,0,5,2,--,
应付股利(万元),--,--,--,--,--,--,0,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),102,120,94,55,63,60,72,66,44,40,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,400,400,--,--,--,19,739,--,132,
其他流动负债(万元),--,--,--,--,--,--,0,--,--,--,
流动负债合计(万元),2212,3935,1862,1308,1781,1117,2115,3363,3540,2200,
长期借款(万元),--,--,400,--,--,--,0,950,--,--,
应付债券(万元),--,--,--,--,--,--,0,--,--,--,
长期应付款(万元),--,--,--,--,--,--,0,--,--,--,
专项应付款(万元),--,--,--,--,--,--,0,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),956,1266,1221,1171,1069,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,0,--,--,--,
其他非流动负债(万元),--,--,--,--,--,10,366,206,309,91,
非流动负债合计(万元),956,1266,1621,1171,1069,10,366,1156,309,91,
负债合计(万元),3168,5201,3482,2479,2849,1127,2481,4519,3849,2291,
实收资本(或股本)(万元),13832,13834,13837,13837,8648,6652,4435,3326,3326,3000,
资本公积(万元),10381,11043,11147,10645,15629,17624,19842,1443,1436,34,
减:库存股(万元),--,27,64,--,--,--,0,--,--,--,
专项储备(万元),--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),1713,1666,1666,1539,1331,1179,900,567,289,81,
一般风险准备(万元),--,--,--,--,--,--,0,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),9851,8274,7886,7981,7589,7663,8027,5109,2208,710,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,0,--,--,--,
归属于母公司股东权益合计(万元),35777,34790,34518,34038,33192,33119,33204,10445,7259,3825,
少数股东权益(万元),--,--,--,--,--,--,17,15,14,15,
所有者权益(或股东权益)合计(万元),35777,34790,34518,34038,33192,33119,33221,10461,7273,3840,
负债和所有者权益(或股东权益)总计(万元),38944,39991,38000,36517,36041,34246,35702,14979,11122,6131,		
  
