报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),306840,201857,204958,117758,57852,64807,39810,30727,34968,25596,8008,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),6921,--,--,--,--,--,--,--,--,0,--,
应收票据(万元),81725,74628,59484,50999,33088,37924,16623,8062,2189,2887,1124,
应收账款(万元),1716262,1234119,781861,444361,324306,237567,182111,133877,79016,53186,42616,
预付款项(万元),150387,107245,36962,11770,12349,5887,10670,6630,3056,2522,2941,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,
应收利息(万元),--,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),134259,79104,28743,16976,5042,1293,798,403,200,779,450,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,
存货(万元),450203,397960,170722,102541,71058,51336,38569,30085,19151,12547,10795,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),19394,12982,2273,843,1190,229,240,46,0,0,0,
流动资产合计(万元),2865991,2107894,1285005,745248,504886,399043,288820,209829,138580,97517,65935,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,
可供出售金融资产(万元),17795,8792,322,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),9068,668,668,668,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,
投资性房地产(万元),19,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),220301,179157,116096,82039,45324,25244,7711,6491,5828,5489,--,
累计折旧(万元),62684,39359,18304,8982,4935,2757,1879,1359,867,525,--,
