报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),39033,22463,60790,16197,12239,14793,8130,15087,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),5846,2606,4227,1296,--,350,1922,640,
应收账款(万元),58935,43972,42550,36502,26500,23192,18200,14579,
预付款项(万元),3658,5634,3275,1069,3229,8375,1337,1459,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),8,168,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1161,1240,1691,676,363,752,403,430,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),75380,39641,30068,48094,44893,45929,35784,26974,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),16700,50730,41466,14695,6235,--,--,--,
流动资产合计(万元),200722,166453,184067,118529,93460,93392,65775,59170,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),103464,57048,20958,19341,19032,16282,14005,13508,
累计折旧(万元),13877,9989,7221,6531,5565,4268,3219,2162,
固定资产净值(万元),89587,47059,13737,12810,13467,12014,10786,11347,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),89587,47059,13737,12810,13467,12014,10786,11347,
在建工程(万元),4001,9267,831,1672,591,1589,37,5,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),12785,11121,10146,7313,6374,4780,4224,2826,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),102,112,22,--,53,133,215,154,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1961,1457,1137,1096,811,487,345,315,
其他非流动资产(万元),17358,12010,131,858,563,763,672,126,
非流动资产合计(万元),125794,81026,26003,23750,21859,19767,16278,14773,
资产总计(万元),326516,247479,210070,142279,115319,113158,82053,73944,
短期借款(万元),60200,--,--,4000,6500,12392,12189,4000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,393,--,--,--,--,--,--,
应付票据(万元),17724,23778,8499,19099,13820,20997,8791,14750,
应付账款(万元),30270,26042,19312,16085,15709,11208,9070,7666,
预收账款(万元),31236,20696,16164,34581,28658,25137,14179,9596,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),548,514,652,325,307,255,174,97,
应交税费(万元),1915,1519,1215,2409,2412,1230,633,1093,
应付利息(万元),69,--,--,6,8,55,68,47,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1342,3406,757,30,7,1620,819,5281,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),143305,76348,46598,76535,67420,72894,45924,42530,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),0,0,0,0,0,0,0,0,
负债合计(万元),143305,76348,46598,76535,67420,72894,45924,42530,
实收资本(或股本)(万元),15001,15001,8334,6250,6250,6250,6250,6250,
资本公积(万元),90105,90081,96749,18606,18606,18606,18606,18606,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),5641,5338,4445,3086,1944,1380,1010,634,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),65125,57445,51579,35804,19685,12891,9343,5924,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
