报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2010-12-31,2009-12-31,
货币资金(万元),4044,3726,4481,7538,141,139,136,618,
结算备付金(万元),--,--,--,--,--,--,0,--,
拆出资金(万元),--,--,--,--,--,--,0,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,
衍生金融资产(万元),--,--,--,--,--,--,0,--,
应收票据(万元),10,104,--,--,--,--,0,250,
应收账款(万元),5182,7854,6082,6156,587,579,622,7669,
预付款项(万元),89,30,113,9,806,753,975,5227,
应收保费(万元),--,--,--,--,--,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,0,--,
应收利息(万元),--,--,--,--,--,--,0,--,
应收股利(万元),--,--,--,--,--,--,0,--,
其他应收款(万元),844,499,832,279,1762,1831,2102,10401,
应收出口退税(万元), --,--,--,--,--,--,0,--,
应收补贴款(万元),--,--,--,--,--,--,0,--,
应收保证金(万元),--,--,--,--,--,--,0,--,
内部应收款(万元),--,--,--,--,--,--,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,
存货(万元),16378,10148,7587,4703,2764,2796,3145,12097,
待摊费用(万元),--,--,--,--,16,16,16,16,
待处理流动资产损益(万元),--,--,--,--,--,--,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,0,--,
其他流动资产(万元),49,44,197,--,--,--,0,--,
流动资产合计(万元),26597,22406,19292,18686,6076,6114,6996,36277,
发放贷款及垫款(万元),--,--,--,--,--,--,0,--,
可供出售金融资产(万元),--,--,--,--,--,--,0,--,
持有至到期投资(万元),--,--,--,--,--,--,0,--,
长期应收款(万元),--,--,--,--,--,--,0,--,
长期股权投资(万元),--,--,--,--,31277,31277,31277,32631,
其他长期投资(万元),--,--,--,--,--,--,0,--,
投资性房地产(万元),--,--,--,--,--,--,0,--,
固定资产原值(万元),--,--,--,--,15530,15536,17221,40449,
累计折旧(万元),--,--,--,--,10285,10234,11092,21348,
固定资产净值(万元),--,--,--,--,5246,5302,6130,19102,
固定资产减值准备(万元),--,--,--,--,2144,2144,2438,7061,
固定资产(万元),436,402,466,377,3102,3157,3692,12041,
在建工程(万元),--,--,--,--,969,969,971,2157,
工程物资(万元),--,--,--,--,--,--,0,--,
固定资产清理(万元),--,--,--,--,--,--,0,--,
生产性生物资产(万元),--,--,--,--,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,0,--,
油气资产(万元),--,--,--,--,--,--,0,--,
无形资产(万元),--,--,--,--,974,979,1036,4078,
开发支出(万元),--,--,--,--,--,--,0,--,
商誉(万元),--,--,--,--,--,--,0,--,
长期待摊费用(万元),7,--,--,--,--,--,0,--,
股权分置流通权(万元),--,--,--,--,--,--,0,--,
递延所得税资产(万元),110,59,65,15,--,--,0,--,
其他非流动资产(万元),--,--,--,--,--,--,0,--,
非流动资产合计(万元),591,461,531,392,36322,36383,36976,50907,
资产总计(万元),27188,22867,19823,19077,42398,42497,43973,87184,
短期借款(万元),--,--,--,--,43913,54261,54261,71465,
向中央银行借款(万元),--,--,--,--,--,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,0,--,
拆入资金(万元),--,--,--,--,--,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,0,--,
应付票据(万元),--,--,--,479,--,--,0,--,
应付账款(万元),4352,3501,2868,1044,2778,2793,2228,10394,
预收账款(万元),62,32,475,3229,1211,1179,1287,2580,
卖出回购金融资产款(万元),--,--,--,--,--,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,0,--,
应付职工薪酬(万元),206,168,208,110,21669,17926,12730,12107,
应交税费(万元),769,676,411,556,-208,-208,-219,387,
应付利息(万元),--,--,--,--,--,--,0,17805,
应付股利(万元),--,--,--,--,64,64,64,66,
其他应交款(万元),--,--,--,--,--,--,0,--,
应付保证金(万元),--,--,--,--,--,--,0,--,
内部应付款(万元),--,--,--,--,--,--,0,--,
其他应付款(万元),208,209,405,192,38522,25942,23977,25151,
预提费用(万元),--,--,--,--,30592,29885,20095,2186,
预计流动负债(万元),--,--,--,--,--,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,0,--,
国内票证结算(万元),--,--,--,--,--,--,0,--,
递延收益(万元),--,--,--,--,--,--,0,--,
应付短期债券(万元),--,--,--,--,--,--,0,--,
