报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),9500,6972,8453,9642,10799,5159,4835,3436,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),2621,1704,1263,716,1287,1119,552,796,
应收账款(万元),4311,3613,3247,3054,3744,4607,3762,4570,
预付款项(万元),99,303,250,154,134,604,1900,1759,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),4051,198,206,46,180,194,38,34,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),3922,4132,2965,3804,3361,2923,2694,2148,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),87,3375,1088,6001,9239,--,--,16,
流动资产合计(万元),24591,20296,17472,23416,28744,14606,13780,12759,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),6110,5600,1034,1149,597,653,708,764,
固定资产原值(万元),21710,22234,26192,26847,9146,8248,--,--,
累计折旧(万元),5357,4302,3417,3744,5089,4577,--,--,
固定资产净值(万元),16352,17932,22775,23103,4057,3671,--,--,
固定资产减值准备(万元),32,32,32,88,88,88,--,--,
固定资产(万元),16321,17900,22743,23014,3969,3582,3316,3096,
在建工程(万元),143,254,307,1808,13123,4984,118,81,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),862,885,1441,1475,1516,1562,54,67,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),237,277,294,327,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),92,80,42,48,48,44,46,53,
其他非流动资产(万元),--,--,--,--,--,--,--,--,
非流动资产合计(万元),23765,24997,25860,27822,19252,10824,4243,4061,
资产总计(万元),48355,45293,43333,51238,47996,25431,18023,16820,
短期借款(万元),2000,--,--,--,--,3500,--,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),1,--,--,--,--,--,--,143,
应付账款(万元),1532,1706,1304,1217,2177,1756,1309,1461,
预收账款(万元),350,220,102,79,116,82,97,81,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),601,655,534,404,802,952,769,634,
应交税费(万元),211,544,255,257,366,220,69,514,
应付利息(万元),3,--,--,10,13,3,--,--,
应付股利(万元),--,--,--,--,--,463,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),234,230,691,3094,60,74,153,161,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,80,--,--,--,--,
其他流动负债(万元),1,1,5,51,101,134,6,--,
流动负债合计(万元),4931,3355,2890,5192,3634,7185,2404,3995,
长期借款(万元),--,--,--,7247,7327,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),24,25,25,--,--,--,--,--,
递延所得税负债(万元),48,46,27,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),72,71,52,7247,7327,0,0,0,
负债合计(万元),5003,3426,2943,12439,10961,7185,2404,3995,
实收资本(或股本)(万元),6668,6668,6668,6668,6668,5000,5000,5000,
资本公积(万元),17834,17834,17834,17834,17792,2460,2460,2398,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2248,2225,2034,1868,1579,1242,850,487,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),16520,15147,13728,12420,11071,9624,7353,4983,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-79,-44,-43,
归属于母公司股东权益合计(万元),43352,41867,40390,38799,37034,18246,15619,12825,
少数股东权益(万元),--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),43352,41867,40390,38799,37034,18246,15619,12825,
负债和所有者权益(或股东权益)总计(万元),48355,45293,43333,51238,47996,25431,18023,16820,		
  
