报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),22260,10955,4988,3062,3464,4153,1980,840,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),3164,2303,1484,1390,1452,704,578,885,
应收账款(万元),4779,4810,4312,2998,2619,2245,1795,1505,
预付款项(万元),189,233,42,15,54,151,57,26,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),464,5,4,29,28,--,12,21,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),5143,4146,2989,2933,2451,2445,1998,1536,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),13284,24071,--,--,--,--,--,--,
流动资产合计(万元),49281,46523,13819,10428,10068,9698,6419,4813,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),22272,20919,16926,14055,9441,6871,6021,4827,
累计折旧(万元),6682,5230,4045,2820,2079,1575,1150,712,
固定资产净值(万元),15590,15689,12881,11235,7362,5296,4872,4115,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),15590,15689,12881,11235,7362,5296,4872,4115,
在建工程(万元),4563,1416,1138,831,1153,337,334,317,
工程物资(万元),421,260,161,158,160,99,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),5936,2273,2334,2313,2310,689,683,706,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),113,113,--,--,--,--,--,--,
长期待摊费用(万元),555,28,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),392,212,145,110,47,29,22,16,
其他非流动资产(万元),612,807,300,838,1118,1989,133,109,
非流动资产合计(万元),28182,20798,16960,15485,12151,8439,6044,5263,
资产总计(万元),77463,67321,30779,25912,22219,18138,12463,10075,
短期借款(万元),--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),2628,1792,1017,857,405,235,305,416,
预收账款(万元),47,46,22,58,105,89,3,11,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1079,1048,621,361,430,325,223,113,
应交税费(万元),1361,913,622,418,390,569,277,304,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),29,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),2358,3782,17,17,21,29,10,13,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
