报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),4708,4727,10361,15292,10950,8928,5994,7878,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),874,2038,1003,364,1658,1418,928,390,
应收账款(万元),6350,3525,2719,1977,2243,2040,2037,2241,
预付款项(万元),82,507,86,100,101,291,124,239,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),165,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),433,213,226,213,152,1,10,15,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),1840,2191,1378,1619,1742,1947,1430,1442,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),31284,29299,24128,196,119,--,--,--,
流动资产合计(万元),45736,42501,39901,19761,16965,14626,10522,12206,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),100,1900,1800,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),3580,3555,3164,2753,2522,--,--,--,
累计折旧(万元),2140,2041,1659,1503,1323,--,--,--,
固定资产净值(万元),1440,1514,1505,1251,1199,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),1440,1514,1505,1251,1199,1075,967,972,
在建工程(万元),6935,6382,5662,4039,1579,311,297,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),1615,1654,1689,1723,1745,1785,1825,221,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),17,17,--,--,--,--,--,--,
长期待摊费用(万元),9,15,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),134,52,35,23,21,20,19,20,
其他非流动资产(万元),116,250,214,555,841,638,2034,--,
非流动资产合计(万元),10367,11783,10906,7591,5386,3829,5140,1213,
资产总计(万元),56102,54284,50807,27352,22351,18455,15662,13419,
短期借款(万元),--,--,--,--,--,--,1000,2000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),654,631,634,315,221,262,99,280,
预收账款(万元),69,173,84,39,74,61,34,53,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),327,282,216,158,141,173,179,149,
