报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),29828,39028,49385,41337,7575,2637,4503,5220,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,451,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),15379,10150,7256,7351,5124,4361,3130,1676,
应收账款(万元),32908,25966,17120,15132,13771,11776,9942,7340,
预付款项(万元),801,927,398,91,304,317,252,1175,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),422,3201,3110,76,106,104,88,76,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),25681,13299,8930,9147,7978,6339,4455,3417,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),465,1432,1709,4638,--,--,--,--,
流动资产合计(万元),105485,94453,87908,77772,34857,25534,22369,18905,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),233,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),24521,11745,8181,7430,6934,5609,5360,--,
累计折旧(万元),5011,3892,3307,2785,2214,1764,1373,--,
固定资产净值(万元),19510,7853,4874,4645,4720,3846,3987,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),19510,7853,4874,4645,4720,3846,3987,3815,
在建工程(万元),4262,3376,3041,2847,2571,2231,22,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),12985,9524,5395,5547,5640,5819,5990,2407,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),8911,5106,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1425,672,535,515,473,414,222,127,
其他非流动资产(万元),--,--,12540,--,--,--,--,--,
非流动资产合计(万元),47327,26531,26385,13554,13404,12309,10221,6349,
资产总计(万元),152811,120984,114292,91326,48261,37843,32590,25254,
短期借款(万元),3394,1000,--,--,3000,--,3100,3100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),1858,594,--,--,--,--,--,--,
应付账款(万元),10954,6392,3617,3966,5051,4767,5257,6433,
预收账款(万元),3228,2770,1574,2045,1778,2185,1545,1149,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1910,1915,1526,1370,1171,1242,764,202,
应交税费(万元),1153,1379,786,597,764,728,852,516,
应付利息(万元),4,3,29,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1921,6229,1295,1240,1490,918,537,554,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),100,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),24523,20281,8828,9219,13254,9839,12055,11954,
长期借款(万元),12446,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,20,40,40,40,40,40,40,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),974,963,1136,1345,1044,932,490,--,
递延所得税负债(万元),1497,599,--,--,--,--,--,--,
其他非流动负债(万元),--,--,15000,--,--,--,--,40,
非流动负债合计(万元),14917,1582,16176,1385,1084,972,530,80,
负债合计(万元),39439,21863,25004,10603,14338,10811,12585,12034,
实收资本(或股本)(万元),19202,10668,10668,5334,4000,4000,4000,4000,
资本公积(万元),31056,39591,39653,42320,2663,2663,2663,2663,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),7856,6414,5183,4184,3331,2444,1628,862,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),54970,42034,33393,28884,23928,17925,11714,5695,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),113067,98706,88898,80723,33923,27032,20005,13220,
少数股东权益(万元),305,415,390,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),113372,99121,89288,80723,33923,27032,20005,13220,
负债和所有者权益(或股东权益)总计(万元),152811,120984,114292,91326,48261,37843,32590,25254,		
  
