报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),10436,18277,15384,13077,2996,2820,1418,8426,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,4,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),162,84,364,118,193,91,233,136,
应收账款(万元),23453,29541,18070,17437,14108,12474,10778,8612,
预付款项(万元),128,2403,15,22,30,150,1285,1299,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),396,44,617,527,460,404,639,234,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),22816,20637,20146,17709,12600,12275,10785,8362,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),163,386,217,--,--,--,--,--,
流动资产合计(万元),57553,71371,54814,48890,30387,28218,25138,27069,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),15,--,--,--,--,--,--,--,
固定资产原值(万元),57694,41179,33644,31869,30997,16253,15944,14993,
累计折旧(万元),21492,13134,11102,9236,7427,6294,5210,4178,
固定资产净值(万元),36202,28045,22542,22632,23569,9958,10734,10815,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),36202,28045,22542,22632,23569,9958,10734,10815,
在建工程(万元),--,--,3668,3198,1742,12358,6339,3747,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),12216,2840,2889,2962,3025,3104,3160,3227,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),17095,4806,--,--,--,--,--,--,
长期待摊费用(万元),41,53,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1754,568,355,378,194,196,132,79,
其他非流动资产(万元),1112,214,63,36,483,--,--,--,
非流动资产合计(万元),68436,36525,29517,29207,29014,25616,20364,17868,
资产总计(万元),125989,107896,84331,78097,59401,53834,45502,44937,
短期借款(万元),50995,29475,25843,21030,16390,17311,15058,10505,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,36,--,--,--,
衍生金融负债(万元),--,63,6,--,--,--,--,--,
应付票据(万元),773,13665,991,1127,835,267,490,914,
应付账款(万元),14249,8582,3878,1817,3735,4501,3256,2524,
预收账款(万元),776,421,976,336,158,180,288,332,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1785,445,128,177,32,40,104,510,
应交税费(万元),740,839,127,283,619,522,270,184,
应付利息(万元),65,42,119,33,51,43,39,21,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1259,255,278,453,83,157,133,7039,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,5110,--,7900,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),70643,53785,32346,25256,27050,23022,27538,22027,
长期借款(万元),--,--,--,--,5250,9250,--,8950,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),146,164,68,38,38,--,--,--,
递延所得税负债(万元),1626,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),1772,164,68,38,5288,9250,0,8950,
负债合计(万元),72415,53949,32414,25294,32338,32272,27538,30977,
实收资本(或股本)(万元),22970,22970,22970,9188,6888,6888,6888,6888,
资本公积(万元),8563,8563,8633,22415,2027,2027,2027,2027,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2715,2715,2501,2102,1678,1184,839,489,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),9228,18954,17846,19107,16477,11470,8217,4562,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,-5,
归属于母公司股东权益合计(万元),43725,53439,51956,52806,27066,21565,17966,13962,
少数股东权益(万元),9850,508,-40,-3,-3,-2,-2,-2,
所有者权益(或股东权益)合计(万元),53574,53947,51916,52803,27063,21563,17964,13960,
负债和所有者权益(或股东权益)总计(万元),125989,107896,84331,78097,59401,53834,45502,44937,		
  
