报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),65787,79677,53513,47947,43436,58547,76243,51665,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),816,4345,2766,1006,485,885,3597,693,
应收账款(万元),44027,27782,31235,22294,22034,13664,18455,28316,
预付款项(万元),8294,4362,3995,3375,1953,2449,983,73095,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),120,103,104,167,260,79,1513,286,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1166,14,230,32,41,48,7,39449,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),94929,94093,81990,89616,85173,80195,60050,44414,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1912,130,13622,393,506,300,223,72,
流动资产合计(万元),217050,210506,187455,164830,153888,156166,161071,237990,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1733,3960,5418,10313,5583,1582,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),296,--,--,--,--,--,1582,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),252468,244295,243624,237634,--,--,--,--,
累计折旧(万元),125885,113930,101869,86029,--,--,--,--,
