报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),139029,35448,38904,10472,7109,5689,2511,3059,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),20482,14587,9965,10861,2073,484,1029,--,
应收账款(万元),25514,19428,16507,10802,10884,6762,6192,4070,
预付款项(万元),1685,1036,1034,370,300,172,1638,133,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2962,2696,1710,1442,5706,3659,1678,1147,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),13134,8755,7137,6303,6423,5428,3513,3339,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),71,386,84,7,--,--,--,100,
流动资产合计(万元),202879,82336,75341,40256,32494,22194,16562,11847,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,90,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),24296,3813,2437,2079,1986,--,--,--,
累计折旧(万元),2705,1846,1503,1204,889,--,--,--,
固定资产净值(万元),21591,1967,934,874,1096,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),21591,1967,934,874,1096,970,811,568,
在建工程(万元),5607,22413,9384,5509,909,156,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),6647,6482,6421,6563,6701,7496,240,16,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),571,528,379,348,408,357,231,167,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1444,546,667,362,355,260,--,--,
其他非流动资产(万元),2170,1761,1526,871,89,45,36,--,
非流动资产合计(万元),38030,33696,19310,14527,9559,9284,1318,841,
资产总计(万元),240909,116033,94651,54783,42052,31478,17880,12689,
短期借款(万元),--,--,--,3735,2500,3500,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
