报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),56648,31016,21827,77686,28836,10056,52735,24473,3892,3629,8371,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,5000,--,--,--,--,--,--,0,50,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),5812,7086,6016,1879,5215,6773,2934,3273,3115,2477,1253,
应收账款(万元),20040,29025,15507,15530,12635,11351,12038,11389,6735,6334,6000,
预付款项(万元),775,1421,1056,267,780,711,832,2804,2232,383,452,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,59,100,136,204,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),710,186,46,4670,8001,20303,60315,364,331,760,388,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
存货(万元),28635,30666,12959,14419,13651,13773,17431,25274,10033,8961,9914,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),31671,88486,55018,20780,64,311,15449,--,0,0,0,
流动资产合计(万元),144291,192887,112428,135230,69242,63378,161871,67782,26337,22593,26378,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),81,81,81,81,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,0,186,176,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),696,721,745,--,--,--,--,--,0,0,0,
固定资产原值(万元),200717,163019,99708,74662,67852,60496,45266,41717,38308,25284,0,
累计折旧(万元),51340,37637,28288,27409,22098,18002,14679,11654,8944,7750,0,
固定资产净值(万元),149377,125382,71420,47253,45754,42494,30587,30062,29364,17534,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),149377,125382,71420,47253,45754,42494,30587,30062,29364,17534,18844,
