报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),23417,22464,130856,31848,31237,43491,42268,32348,64191,5483,4169,7659,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),2647,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),38101,34827,18804,16533,13099,7587,5345,9961,3648,496,2034,0,
应收账款(万元),72177,90711,88984,69954,55309,49750,45638,43870,30532,24775,17748,26653,
预付款项(万元),4340,4130,4164,2938,1728,1281,2152,4030,803,868,385,508,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),1318,1173,1603,917,654,598,2209,734,654,639,492,346,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),46514,52942,51015,48080,26195,26138,27418,21797,14655,8977,7139,13407,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,32,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),67148,105918,1034,2848,--,--,--,--,--,0,0,0,
流动资产合计(万元),255663,312197,297083,173910,128223,128845,125029,112741,114483,41239,31967,48573,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),18,1688,1000,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),--,1769,1837,1926,--,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),88840,85508,70081,65064,49117,37748,32349,27696,26119,25144,0,0,
累计折旧(万元),31747,28176,24689,24595,17023,14096,12130,10496,9340,10973,0,0,
固定资产净值(万元),57093,57332,45392,40469,32094,23653,20220,17200,16779,14171,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),57093,57332,45392,40469,32094,23653,20220,17200,16779,14171,12571,12233,
在建工程(万元),7583,567,323,14,--,--,3256,1277,4,4,1135,0,
工程物资(万元),--,38,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
