报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),197089,243729,104313,152757,142951,169138,86503,131476,84631,66724,83943,25499,75460,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),378945,387813,269180,231716,105718,123354,150186,121067,106514,69303,56547,71074,29048,
应收账款(万元),146373,164466,136224,94325,68999,69421,47999,66419,44250,25204,32040,29947,36051,
预付款项(万元),73127,48727,49232,28013,31637,35023,27238,90386,51818,45090,43349,49827,39218,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,--,--,83,715,87,--,--,--,0,--,0,0,
应收股利(万元),--,12,--,--,--,--,--,--,1252,0,--,0,618,
其他应收款(万元),11084,13224,12344,13698,4310,6639,4024,3488,2693,7061,2762,6180,52121,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),216786,152490,113881,140009,112431,134234,128590,124767,74954,69244,82456,67557,75432,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),2763,3782,4745,4950,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),52102,28609,43210,37149,12693,10424,26289,--,--,0,50,0,0,
流动资产合计(万元),1078268,1042852,733128,702700,479453,548320,470829,537604,366113,282626,301147,250084,307950,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),19074,19074,13071,13015,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),13725,11649,13028,10094,73947,79157,79946,79936,52772,42716,69308,59221,43065,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),2787,--,--,--,--,--,--,--,--,0,--,75,81,
固定资产原值(万元),2408977,1696822,1635508,1289568,1148178,1118906,1050145,1062511,786151,655362,509887,493899,308306,
累计折旧(万元),747218,608575,507018,427038,372142,336989,278145,224842,204784,162154,132831,109614,90173,
固定资产净值(万元),1661759,1088247,1128489,862531,776036,781917,771999,837670,581366,493209,377056,384286,218133,
固定资产减值准备(万元),--,--,--,--,1183,1183,--,--,64,515,515,168,78,
固定资产(万元),1661759,1088247,1128489,862531,774853,780733,771999,837670,581303,492694,376541,384117,218055,
在建工程(万元),63679,345416,30201,273517,171560,63049,82176,14996,127082,78098,46651,10356,27237,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,74887,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
无形资产(万元),85994,66364,55652,52974,49679,42107,40087,40994,28269,29037,28991,13759,10732,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
商誉(万元),3941,--,--,--,--,--,--,--,--,0,--,0,0,
长期待摊费用(万元),999,839,782,1383,1399,790,1040,--,--,13,26,213,763,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延所得税资产(万元),11179,10853,10756,16847,17555,17849,13250,7576,4022,2691,3284,946,906,
其他非流动资产(万元),10909,20334,34312,38725,60879,56958,57943,--,--,0,--,0,0,
非流动资产合计(万元),1874045,1562776,1286291,1269086,1149872,1040643,1046441,981172,793448,645250,524800,468687,375726,
资产总计(万元),2952314,2605628,2019419,1971785,1629326,1588963,1517270,1518776,1159561,927876,825947,718771,683676,
短期借款(万元),521600,538763,416822,525375,477946,450787,501235,496268,344689,297329,227678,159638,176680,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融负债(万元),60,1286,--,--,308,--,--,27,514,724,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付票据(万元),321300,117500,78700,73250,51200,20000,68600,120900,47300,41600,114800,7498,39249,
应付账款(万元),230723,204322,146881,144119,128337,118373,105962,104550,81977,58444,49178,67160,83019,
预收账款(万元),82610,96172,67945,16511,14134,17411,20070,15545,16453,11890,13657,6899,13490,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付职工薪酬(万元),7416,4170,4012,4086,4566,4561,4221,4830,4991,5603,5801,5917,6566,
应交税费(万元),31410,59902,22718,15476,8892,7680,5401,-36815,-5868,-10847,-5761,763,2990,
应付利息(万元),4656,7749,7296,6713,4804,6824,5247,4133,338,0,--,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,93,2164,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应付款(万元),24838,17450,12148,8645,11617,13401,6620,6336,10768,8253,6768,11405,37246,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,285,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动负债(万元),171724,117251,94709,119792,68038,97043,90076,35750,75800,16000,15500,110100,0,
其他流动负债(万元),--,--,--,--,--,--,--,49824,--,0,--,0,0,
